time_key,open,high,low,close,volume
2026-08-31 08:00:00,344.64,344.64,343.63,343.95,55968.0
2026-08-31 09:00:00,343.95,345.71,340.18,341.07,2317400.0
2026-08-31 10:00:00,340.99,341.33,337.156,337.585,3237063.0
2026-08-31 11:00:00,337.582863,339.08,337.545,338.7699,2058578.0
2026-08-31 12:00:00,338.73,338.7999,337.87,338.355,1753513.0
2026-08-31 13:00:00,338.35,338.91,338.13,338.63,1288184.0
2026-08-31 14:00:00,338.62,338.75,337.74,338.225,2080774.0
2026-08-31 15:00:00,338.21,341.42,338.1,340.0,3970225.0
2026-08-31 16:00:00,339.94,340.12,339.0,339.7,16454359.0
2026-08-31 17:00:00,339.7,340.2,339.7,340.035,126776.0
2026-08-31 18:00:00,340.035,340.19,339.8828,339.95,28612.0
2026-08-31 19:00:00,339.95,339.98,339.6,339.6,22062.0
2026-08-31 20:00:00,339.6,339.78,339.6,339.6,1870.0
2026-09-01 04:00:00,339.35,339.8,337.18,337.3,103017.0
2026-09-01 05:00:00,337.3,337.5,336.35,336.77,51387.0
2026-09-01 06:00:00,336.77,337.68,336.34,337.3,30527.0
2026-09-01 07:00:00,337.3,337.4713,336.62,336.67,57330.0
2026-09-01 08:00:00,336.67,336.7493,335.65,335.81,105192.0
2026-09-01 09:00:00,335.81,337.09,333.05,336.68,3451258.0
2026-09-01 10:00:00,336.65,337.2,335.5501,336.031591,2533427.0
2026-09-01 11:00:00,336.05,336.78,335.625,336.255,1917068.0
2026-09-01 12:00:00,336.27,336.54,335.11,335.56,1438722.0
2026-09-01 13:00:00,335.6,335.71,334.51,334.75,1139120.0
2026-09-01 14:00:00,334.73,335.17,333.48,333.8767,1606074.0
2026-09-01 15:00:00,333.87,335.0,333.84,334.82,1962744.0
2026-09-01 16:00:00,334.82,335.64,334.47,335.12,6626378.0
2026-09-01 17:00:00,335.12,339.5,335.1,337.0627,2239228.0
2026-09-01 18:00:00,337.0627,337.8,336.7515,337.284,53478.0
2026-09-01 19:00:00,337.284,337.3,336.96,336.97,24187.0
2026-09-01 20:00:00,336.96,337.2,336.96,337.01,3486.0
2026-09-02 04:00:00,335.02,338.69,335.02,336.4,81685.0
2026-09-02 05:00:00,336.4,336.99,335.88,336.0167,21226.0
2026-09-02 06:00:00,336.0167,336.64,334.0,334.715,68717.0
2026-09-02 07:00:00,334.715,335.73,333.7,335.51,93464.0
2026-09-02 08:00:00,335.51,336.81,334.6,335.1,208716.0
2026-09-02 09:00:00,335.1,336.37,332.82,336.23,2442837.0
2026-09-02 10:00:00,336.25,340.0,335.98,336.5201,4222369.0
2026-09-02 11:00:00,336.55,337.65,335.8,337.49,2294353.0
2026-09-02 12:00:00,337.505,339.18,337.41,338.585,1797147.0
2026-09-02 13:00:00,338.59,338.85,337.3,337.77,1425949.0
2026-09-02 14:00:00,337.765,338.41,337.06,337.335,1167071.0
2026-09-02 15:00:00,337.33,338.15,336.99,337.59,1958374.0
2026-09-02 16:00:00,337.62,337.62,336.995,337.43,5135846.0
2026-09-02 17:00:00,337.43,337.87,335.0,337.2639,1589530.0
2026-09-02 18:00:00,337.2639,338.3,337.2639,338.1507,46229.0
2026-09-02 19:00:00,338.1507,338.39,337.5,338.28,29153.0
2026-09-02 20:00:00,338.28,338.5,338.13,338.13,1597.0
2026-09-03 04:00:00,337.12,339.91,337.12,339.32,87891.0
2026-09-03 05:00:00,339.32,339.78,339.11,339.15,21840.0
2026-09-03 06:00:00,339.15,339.15,338.24,338.54,23750.0
2026-09-03 07:00:00,338.531,339.39,338.03,338.0603,47145.0
2026-09-03 08:00:00,338.0603,338.75,337.7011,338.71,56789.0
2026-09-03 09:00:00,338.71,344.68,335.85,342.81,3184764.0
2026-09-03 10:00:00,342.79,343.115,341.4101,342.31,2490158.0
2026-09-03 11:00:00,342.26,343.3,340.79,342.38,2100920.0
2026-09-03 12:00:00,342.37,342.8,340.8,341.635,1267651.0
2026-09-03 13:00:00,341.625,342.98,341.57,342.83,1088342.0
2026-09-03 14:00:00,342.83,343.67,342.27,342.58,1243308.0
2026-09-03 15:00:00,342.6,343.57,342.32,342.73,2017731.0
2026-09-03 16:00:00,342.73,343.16,342.1067,342.52,5361233.0
2026-09-03 17:00:00,342.52,342.9,342.52,342.731,1696384.0
2026-09-03 18:00:00,342.731,343.01,342.56,342.82,20498.0
2026-09-03 19:00:00,342.8207,343.16,342.82,342.99,18223.0
2026-09-03 20:00:00,342.99,343.0736,342.91,343.0736,1284.0
2026-09-04 04:00:00,343.15,343.8,342.6,343.8,65972.0
2026-09-04 05:00:00,343.8,343.95,343.2,343.54,15578.0
2026-09-04 06:00:00,343.54,343.6,343.17,343.24,18603.0
2026-09-04 07:00:00,343.13,343.85,342.91,343.74,37299.0
2026-09-04 08:00:00,343.74,343.86,340.65,341.04,142946.0
2026-09-04 09:00:00,341.04,343.53,339.72,340.64,1889095.0
2026-09-04 10:00:00,340.64,341.97,337.6603,338.04,3759364.0
2026-09-04 11:00:00,338.08,338.15,337.09,338.0025,2117111.0
2026-09-04 12:00:00,338.04,338.87,337.76,338.63,1623827.0
2026-09-04 13:00:00,338.615,338.96,338.2001,338.46,1213149.0
2026-09-04 14:00:00,338.4633,339.06,337.75,338.91,1409624.0
2026-09-04 15:00:00,338.91,339.73,338.45,338.62,2626284.0
2026-09-04 16:00:00,338.66,338.88,338.11,338.7998,5916359.0
2026-09-04 17:00:00,338.7998,339.3,338.79,339.03,2316231.0
2026-09-04 18:00:00,339.03,339.15,338.71,338.89,18338.0
2026-09-04 19:00:00,338.89,338.97,338.7,338.85,17272.0
2026-09-04 20:00:00,338.85,338.9,338.7155,338.7155,2184.0
2026-09-08 04:00:00,337.39,338.42,336.52,336.58,152898.0
2026-09-08 05:00:00,336.58,336.9832,336.45,336.96,34287.0
2026-09-08 06:00:00,336.98,337.62,336.5,336.5,34060.0
2026-09-08 07:00:00,336.5,336.5,335.8,336.24,78572.0
2026-09-08 08:00:00,336.24,336.62,335.87,336.29,74259.0
2026-09-08 09:00:00,336.29,336.99,333.5,334.0,3557358.0
2026-09-08 10:00:00,334.0,337.56,333.22,337.071,3918918.0
2026-09-08 11:00:00,337.095,338.72,336.64,338.655,2163275.0
2026-09-08 12:00:00,338.64,338.97,337.98,338.88,1325438.0
2026-09-08 13:00:00,338.92,339.68,338.45,339.265,1892768.0
2026-09-08 14:00:00,339.26,339.28,337.26,337.7,1443930.0
2026-09-08 15:00:00,337.775,338.645,337.0,338.16,2306916.0
2026-09-08 16:00:00,338.15,338.55,336.5,338.32,5277619.0
2026-09-08 17:00:00,338.32,338.55,338.16,338.4,588662.0
2026-09-08 18:00:00,338.4,339.14,338.2849,339.14,40765.0
2026-09-08 19:00:00,339.14,339.2986,338.5,338.5,24704.0
2026-09-08 20:00:00,338.5,338.5,338.35,338.35,1316.0
2026-09-09 04:00:00,338.36,339.4,338.3538,338.62,71914.0
2026-09-09 05:00:00,338.62,338.62,337.25,337.25,44197.0
2026-09-09 06:00:00,337.25,337.3,334.2,334.8,127432.0
2026-09-09 07:00:00,334.8,335.24,330.3,330.83,810029.0
2026-09-09 08:00:00,330.83,332.0,329.72,331.64,533067.0
2026-09-09 09:00:00,331.64,331.9195,328.15,329.315,5523887.0
2026-09-09 10:00:00,329.28,331.235,327.9,330.38,5317758.0
2026-09-09 11:00:00,330.395,330.395,327.985,329.96,3138687.0
2026-09-09 12:00:00,329.96,330.28,329.0,330.0957,2406038.0
2026-09-09 13:00:00,330.09,331.71,329.99,330.9,1977950.0
2026-09-09 14:00:00,330.925,330.935,329.87,330.44,1546519.0
2026-09-09 15:00:00,330.45,331.56,330.2,330.67,2561185.0
2026-09-09 16:00:00,330.74,331.4,330.12,331.16,8664608.0
2026-09-09 17:00:00,331.16,331.3,331.08,331.15,324022.0
2026-09-09 18:00:00,331.15,331.2,330.84,331.0048,58592.0
2026-09-09 19:00:00,331.0048,331.1,330.79,330.98,37605.0
2026-09-09 20:00:00,330.9577,330.99,330.85,330.8503,3141.0
2026-09-10 04:00:00,331.3,331.8,331.0,331.0104,41232.0
2026-09-10 05:00:00,331.02,331.4588,330.64,330.6701,10483.0
2026-09-10 06:00:00,330.6597,332.6,330.6,331.6948,16606.0
2026-09-10 07:00:00,331.6,332.31,331.18,331.28,38823.0
2026-09-10 08:00:00,331.2748,331.29,328.63,328.8413,1952366.0
2026-09-10 09:00:00,328.77,330.45,327.7465,328.78,1309482.0
