code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,dt
US.QQQ,Invesco QQQ Trust,2026-09-08 15:50:00,718.58,718.47,718.69,717.99,0.0,0.0,332994.0,239193320.884,-0.0139165286610939,718.57,2026-09-08 15:50:00
US.QQQ,Invesco QQQ Trust,2026-09-08 15:55:00,718.5,717.52,718.62,717.25,0.0,0.0,864032.0,620223018.217,-0.132225423469323,718.47,2026-09-08 15:55:00
US.QQQ,Invesco QQQ Trust,2026-09-08 16:00:00,717.56,718.36,718.54,717.39,0.0,0.0,3067223.0,2203189507.422,0.1170699074590299,717.52,2026-09-08 16:00:00
US.QQQ,Invesco QQQ Trust,2026-09-08 16:05:00,718.36,717.84,718.59,717.59,0.0,0.0,195403.0,140325659.778,-0.0723871039590152,718.36,2026-09-08 16:05:00
US.QQQ,Invesco QQQ Trust,2026-09-08 16:10:00,717.8185,717.87,717.97,717.53,0.0,0.0,197187.0,141678174.084,0.0041792042795013,717.84,2026-09-08 16:10:00
US.QQQ,Invesco QQQ Trust,2026-09-08 16:15:00,717.87,718.0,718.07,717.87,0.0,0.0,569686.0,409178565.533,0.0181091283937196,717.87,2026-09-08 16:15:00
US.QQQ,Invesco QQQ Trust,2026-09-08 16:20:00,718.0,717.881,718.1,717.77,0.0,0.0,49701.0,35687194.817,-0.0165738161559927,718.0,2026-09-08 16:20:00
US.QQQ,Invesco QQQ Trust,2026-09-08 16:25:00,717.881,717.96,718.04,717.881,0.0,0.0,149017.0,107160325.147,0.0110046093990598,717.881,2026-09-08 16:25:00
US.QQQ,Invesco QQQ Trust,2026-09-08 16:30:00,717.96,717.57,718.07,717.57,0.0,0.0,34634.0,24864222.142,-0.0543205749623915,717.96,2026-09-08 16:30:00
US.QQQ,Invesco QQQ Trust,2026-09-08 16:35:00,717.57,717.67,717.67,717.5,0.0,0.0,27601.0,19806453.372,0.0139359226277448,717.57,2026-09-08 16:35:00
US.QQQ,Invesco QQQ Trust,2026-09-08 16:40:00,717.67,717.76,717.84,717.67,0.0,0.0,12331.0,8851369.165,0.0125405827190814,717.67,2026-09-08 16:40:00
US.QQQ,Invesco QQQ Trust,2026-09-08 16:45:00,717.76,717.87,717.97,717.75,0.0,0.0,51550.0,37006013.904,0.0153254569772644,717.76,2026-09-08 16:45:00
US.QQQ,Invesco QQQ Trust,2026-09-08 16:50:00,717.92,717.93,717.999,717.89,0.0,0.0,8377.0,6014420.124,0.0083580592586325,717.87,2026-09-08 16:50:00
US.QQQ,Invesco QQQ Trust,2026-09-08 16:55:00,717.93,718.01,718.06,717.92,0.0,0.0,23953.0,17199523.72,0.0111431476606411,717.93,2026-09-08 16:55:00
US.QQQ,Invesco QQQ Trust,2026-09-08 17:00:00,718.02,717.9801,718.06,717.9801,0.0,0.0,4831.0,3469334.871,-0.0041642874054675,718.01,2026-09-08 17:00:00
US.QQQ,Invesco QQQ Trust,2026-09-08 17:05:00,717.9801,718.04,718.29,717.9801,0.0,0.0,291176.0,209156238.72,0.0083428496137943,717.9801,2026-09-08 17:05:00
US.QQQ,Invesco QQQ Trust,2026-09-08 17:10:00,718.04,718.04,718.0983,718.0,0.0,0.0,5428.0,3898169.07,0.0,718.04,2026-09-08 17:10:00
US.QQQ,Invesco QQQ Trust,2026-09-08 17:15:00,718.03,718.04,718.04,717.98,0.0,0.0,13644.0,9797487.251,0.0,718.04,2026-09-08 17:15:00
US.QQQ,Invesco QQQ Trust,2026-09-08 17:20:00,718.04,718.01,718.04,718.0,0.0,0.0,3508.0,2518973.937,-0.0041780402205967,718.04,2026-09-08 17:20:00
US.QQQ,Invesco QQQ Trust,2026-09-08 17:25:00,718.01,718.01,718.2,717.98,0.0,0.0,7956.0,5712908.701,0.0,718.01,2026-09-08 17:25:00
US.QQQ,Invesco QQQ Trust,2026-09-08 17:30:00,718.01,718.0,718.01,717.98,0.0,0.0,894.0,642596.834,-0.001392738262697,718.01,2026-09-08 17:30:00
US.QQQ,Invesco QQQ Trust,2026-09-08 17:35:00,718.0,718.0,718.0,717.99,0.0,0.0,1092.0,783155.195,0.0,718.0,2026-09-08 17:35:00
US.QQQ,Invesco QQQ Trust,2026-09-08 17:40:00,718.0,717.95,718.16,717.95,0.0,0.0,217149.0,155990367.513,-0.0069637883008293,718.0,2026-09-08 17:40:00
US.QQQ,Invesco QQQ Trust,2026-09-08 17:45:00,717.95,718.14,718.14,717.95,0.0,0.0,927.0,666113.13,0.0264642384567088,717.95,2026-09-08 17:45:00
US.QQQ,Invesco QQQ Trust,2026-09-08 17:50:00,718.14,718.13,718.14,718.07,0.0,0.0,474.0,340817.715,-0.0013924861447615,718.14,2026-09-08 17:50:00
US.QQQ,Invesco QQQ Trust,2026-09-08 17:55:00,718.13,718.11,718.14,718.08,0.0,0.0,1172.0,842129.92,-0.0027850110704164,718.13,2026-09-08 17:55:00
US.QQQ,Invesco QQQ Trust,2026-09-08 18:00:00,718.11,718.09,718.11,718.05,0.0,0.0,465.0,334425.335,-0.0027850886354432,718.11,2026-09-08 18:00:00
US.QQQ,Invesco QQQ Trust,2026-09-08 18:05:00,718.09,718.091,718.3085,717.46,0.0,0.0,49617.0,35625584.848,0.0001392583102363,718.09,2026-09-08 18:05:00
US.QQQ,Invesco QQQ Trust,2026-09-08 18:10:00,718.091,718.1,718.19,717.9999,0.0,0.0,1994.0,1432321.287,0.0012533230468025,718.091,2026-09-08 18:10:00
US.QQQ,Invesco QQQ Trust,2026-09-08 18:15:00,718.04,717.93,718.04,717.9,0.0,0.0,3830.0,2750037.589,-0.0236735830664354,718.1,2026-09-08 18:15:00
US.QQQ,Invesco QQQ Trust,2026-09-08 18:20:00,717.9,717.93,718.03,717.83,0.0,0.0,4403.0,3161265.386,0.0,717.93,2026-09-08 18:20:00
US.QQQ,Invesco QQQ Trust,2026-09-08 18:25:00,717.93,717.83,717.98,717.61,0.0,0.0,7203.0,5170660.449,-0.0139289345757816,717.93,2026-09-08 18:25:00
US.QQQ,Invesco QQQ Trust,2026-09-08 18:30:00,717.83,717.93,718.0292,717.83,0.0,0.0,5537.0,3975555.801,0.0139308749982459,717.83,2026-09-08 18:30:00
US.QQQ,Invesco QQQ Trust,2026-09-08 18:35:00,717.93,717.93,717.97,717.88,0.0,0.0,8440.0,6059783.254,0.0,717.93,2026-09-08 18:35:00
US.QQQ,Invesco QQQ Trust,2026-09-08 18:40:00,717.92,717.98,718.01,717.92,0.0,0.0,15188.0,10905471.432,0.0069644672879066,717.93,2026-09-08 18:40:00
US.QQQ,Invesco QQQ Trust,2026-09-08 18:45:00,718.0,718.1,718.14,718.0,0.0,0.0,10762.0,7728719.28,0.0167135574807104,717.98,2026-09-08 18:45:00
US.QQQ,Invesco QQQ Trust,2026-09-08 18:50:00,718.1,718.21,718.21,718.1,0.0,0.0,9515.0,6833545.191,0.0153182008076888,718.1,2026-09-08 18:50:00
US.QQQ,Invesco QQQ Trust,2026-09-08 18:55:00,718.21,718.201,718.28,718.15,0.0,0.0,1402.0,1007492.104,-0.0012531153840818,718.21,2026-09-08 18:55:00
US.QQQ,Invesco QQQ Trust,2026-09-08 19:00:00,718.201,718.49,718.52,718.201,0.0,0.0,3821.0,2745529.599,0.040239431579737,718.201,2026-09-08 19:00:00
US.QQQ,Invesco QQQ Trust,2026-09-08 19:05:00,718.45,718.32,718.5,718.29,0.0,0.0,1701.0,1222038.172,-0.0236607329259918,718.49,2026-09-08 19:05:00
US.QQQ,Invesco QQQ Trust,2026-09-08 19:10:00,718.32,718.25,718.33,718.25,0.0,0.0,1313.0,943644.554,-0.0097449604633102,718.32,2026-09-08 19:10:00
US.QQQ,Invesco QQQ Trust,2026-09-08 19:15:00,718.25,718.18,718.2579,718.15,0.0,0.0,1981.0,1423302.577,-0.0097459101984058,718.25,2026-09-08 19:15:00
US.QQQ,Invesco QQQ Trust,2026-09-08 19:20:00,718.18,718.01,718.18,717.94,0.0,0.0,10484.0,7528873.355,-0.0236709460023892,718.18,2026-09-08 19:20:00
US.QQQ,Invesco QQQ Trust,2026-09-08 19:25:00,717.97,718.0,718.04,717.96,0.0,0.0,1411.0,1013789.676,-0.001392738262697,718.01,2026-09-08 19:25:00
US.QQQ,Invesco QQQ Trust,2026-09-08 19:30:00,718.0,717.76,718.0,717.74,0.0,0.0,6800.0,4881819.349,-0.0334261838440124,718.0,2026-09-08 19:30:00
US.QQQ,Invesco QQQ Trust,2026-09-08 19:35:00,717.76,717.77,717.86,717.74,0.0,0.0,1862.0,1337030.019,0.001393223361568,717.76,2026-09-08 19:35:00
US.QQQ,Invesco QQQ Trust,2026-09-08 19:40:00,717.77,717.6005,717.77,717.52,0.0,0.0,5084.0,3648799.637,-0.0236148069715885,717.77,2026-09-08 19:40:00
US.QQQ,Invesco QQQ Trust,2026-09-08 19:45:00,717.6005,717.6107,717.68,717.589,0.0,0.0,2973.0,2133507.179,0.0014214036918787,717.6005,2026-09-08 19:45:00
US.QQQ,Invesco QQQ Trust,2026-09-08 19:50:00,717.6107,717.43,717.69,717.37,0.0,0.0,4490.0,3221911.379,-0.0251807839543086,717.6107,2026-09-08 19:50:00
US.QQQ,Invesco QQQ Trust,2026-09-08 19:55:00,717.43,717.22,717.5092,717.22,0.0,0.0,5684.0,4077407.588,-0.0292711484047116,717.43,2026-09-08 19:55:00
US.QQQ,Invesco QQQ Trust,2026-09-08 20:00:00,717.21,717.38,717.4,717.21,0.0,0.0,3562.0,2555416.217,0.0223083572683372,717.22,2026-09-08 20:00:00
US.QQQ,Invesco QQQ Trust,2026-09-09 04:05:00,718.36,719.85,719.91,718.36,0.0,0.0,87501.0,62986260.834,0.3443084557696099,717.38,2026-09-09 04:05:00
US.QQQ,Invesco QQQ Trust,2026-09-09 04:10:00,719.85,719.77,720.06,719.605,0.0,0.0,9350.0,6730661.106,-0.0111134264082851,719.85,2026-09-09 04:10:00
US.QQQ,Invesco QQQ Trust,2026-09-09 04:15:00,719.77,719.47,719.85,719.47,0.0,0.0,2120.0,1526004.867,-0.0416799811050689,719.77,2026-09-09 04:15:00
US.QQQ,Invesco QQQ Trust,2026-09-09 04:20:00,719.47,719.63,719.63,719.47,0.0,0.0,2932.0,2110177.342,0.0222385922971031,719.47,2026-09-09 04:20:00
US.QQQ,Invesco QQQ Trust,2026-09-09 04:25:00,719.63,719.21,719.65,719.21,0.0,0.0,2521.0,1814066.239,-0.0583633255978709,719.63,2026-09-09 04:25:00
US.QQQ,Invesco QQQ Trust,2026-09-09 04:30:00,719.21,719.6733,719.6733,719.08,0.0,0.0,2430.0,1748022.69,0.0644179029768779,719.21,2026-09-09 04:30:00
US.QQQ,Invesco QQQ Trust,2026-09-09 04:35:00,719.6733,719.57,719.6733,719.48,0.0,0.0,528.0,379967.512,-0.0143537352295812,719.6733,2026-09-09 04:35:00
US.QQQ,Invesco QQQ Trust,2026-09-09 04:40:00,719.57,718.7532,719.57,718.7532,0.0,0.0,13822.0,9938092.392,-0.1135122364745691,719.57,2026-09-09 04:40:00
US.QQQ,Invesco QQQ Trust,2026-09-09 04:45:00,718.7532,718.5,719.09,718.5,0.0,0.0,11856.0,8522106.163,-0.0352276692472454,718.7532,2026-09-09 04:45:00
US.QQQ,Invesco QQQ Trust,2026-09-09 04:50:00,718.5,718.6567,718.68,718.47,0.0,0.0,4520.0,3247904.25,0.0218093249826027,718.5,2026-09-09 04:50:00
US.QQQ,Invesco QQQ Trust,2026-09-09 04:55:00,718.6567,719.05,719.1045,718.6567,0.0,0.0,4047.0,2910018.842,0.0547271040539876,718.6567,2026-09-09 04:55:00
US.QQQ,Invesco QQQ Trust,2026-09-09 05:00:00,719.05,719.01,719.13,719.01,0.0,0.0,836.0,601252.311,-0.0055628954870959,719.05,2026-09-09 05:00:00
US.QQQ,Invesco QQQ Trust,2026-09-09 05:05:00,719.01,719.1,719.26,718.81,0.0,0.0,9320.0,6703565.506,0.0125172111653567,719.01,2026-09-09 05:05:00
US.QQQ,Invesco QQQ Trust,2026-09-09 05:10:00,719.1,718.43,719.1,718.43,0.0,0.0,5813.0,4177163.594,-0.0931720205812922,719.1,2026-09-09 05:10:00
US.QQQ,Invesco QQQ Trust,2026-09-09 05:15:00,718.4,718.6657,718.6657,718.29,0.0,0.0,1860.0,1336961.703,0.0328076500146242,718.43,2026-09-09 05:15:00
US.QQQ,Invesco QQQ Trust,2026-09-09 05:20:00,718.6657,718.7,718.71,718.6657,0.0,0.0,493.0,354544.882,0.0047727336924567,718.6657,2026-09-09 05:20:00
US.QQQ,Invesco QQQ Trust,2026-09-09 05:25:00,718.7,717.85,718.7,717.85,0.0,0.0,15533.0,11157544.111,-0.1182690969806626,718.7,2026-09-09 05:25:00
US.QQQ,Invesco QQQ Trust,2026-09-09 05:30:00,717.85,718.11,718.16,717.85,0.0,0.0,11672.0,8380621.284,0.0362192658633406,717.85,2026-09-09 05:30:00
US.QQQ,Invesco QQQ Trust,2026-09-09 05:35:00,718.11,717.5,718.38,717.5,0.0,0.0,9348.0,6710925.038,-0.0849452033810995,718.11,2026-09-09 05:35:00
US.QQQ,Invesco QQQ Trust,2026-09-09 05:40:00,717.5,717.18,717.5037,717.18,0.0,0.0,21355.0,15319431.228,-0.0445993031358954,717.5,2026-09-09 05:40:00
US.QQQ,Invesco QQQ Trust,2026-09-09 05:45:00,717.18,716.92,717.18,716.8,0.0,0.0,20717.0,14852915.939,-0.0362531024289566,717.18,2026-09-09 05:45:00
US.QQQ,Invesco QQQ Trust,2026-09-09 05:50:00,716.92,716.5,717.1,716.4,0.0,0.0,9881.0,7081934.564,-0.058583942420348,716.92,2026-09-09 05:50:00
US.QQQ,Invesco QQQ Trust,2026-09-09 05:55:00,716.5,715.5142,716.65,715.49,0.0,0.0,34418.0,24641091.865,-0.1375854849965164,716.5,2026-09-09 05:55:00
US.QQQ,Invesco QQQ Trust,2026-09-09 06:00:00,715.51,715.05,715.59,714.8,0.0,0.0,44025.0,31487747.419,-0.0648764203421826,715.5142,2026-09-09 06:00:00
US.QQQ,Invesco QQQ Trust,2026-09-09 06:05:00,715.05,715.39,715.39,714.405,0.0,0.0,24194.0,17295063.605,0.0475491224389947,715.05,2026-09-09 06:05:00
US.QQQ,Invesco QQQ Trust,2026-09-09 06:10:00,715.39,714.82,715.51,714.8,0.0,0.0,30376.0,21726598.114,-0.0796768196368325,715.39,2026-09-09 06:10:00
US.QQQ,Invesco QQQ Trust,2026-09-09 06:15:00,714.82,714.985,715.3411,714.73,0.0,0.0,17401.0,12444122.937,0.0230827341148769,714.82,2026-09-09 06:15:00
US.QQQ,Invesco QQQ Trust,2026-09-09 06:20:00,714.985,715.55,715.56,714.66,0.0,0.0,28651.0,20486560.518,0.0790226368385268,714.985,2026-09-09 06:20:00
US.QQQ,Invesco QQQ Trust,2026-09-09 06:25:00,715.59,715.41,715.84,715.35,0.0,0.0,20472.0,14651626.983,-0.0195653692963435,715.55,2026-09-09 06:25:00
US.QQQ,Invesco QQQ Trust,2026-09-09 06:30:00,715.41,715.54,715.57,715.17,0.0,0.0,9195.0,6577429.505,0.0181713982192023,715.41,2026-09-09 06:30:00
US.QQQ,Invesco QQQ Trust,2026-09-09 06:35:00,715.54,715.56,715.67,715.38,0.0,0.0,8228.0,5887203.122,0.0027950918187637,715.54,2026-09-09 06:35:00
US.QQQ,Invesco QQQ Trust,2026-09-09 06:40:00,715.56,715.48,715.8,715.48,0.0,0.0,6742.0,4825600.15,-0.0111800547822582,715.56,2026-09-09 06:40:00
US.QQQ,Invesco QQQ Trust,2026-09-09 06:45:00,715.48,715.0,715.49,715.0,0.0,0.0,12747.0,9116438.4,-0.0670878291496643,715.48,2026-09-09 06:45:00
US.QQQ,Invesco QQQ Trust,2026-09-09 06:50:00,715.0,715.03,715.06,714.58,0.0,0.0,25368.0,18133261.743,0.0041958041958003,715.0,2026-09-09 06:50:00
US.QQQ,Invesco QQQ Trust,2026-09-09 06:55:00,715.03,714.83,715.03,714.35,0.0,0.0,16299.0,11648722.149,-0.0279708543697371,715.03,2026-09-09 06:55:00
US.QQQ,Invesco QQQ Trust,2026-09-09 07:00:00,714.8,714.83,715.1,714.68,0.0,0.0,23684.0,16933098.221,0.0,714.83,2026-09-09 07:00:00
US.QQQ,Invesco QQQ Trust,2026-09-09 07:05:00,714.83,715.14,715.14,714.6,0.0,0.0,19536.0,13965678.64,0.0433669543807542,714.83,2026-09-09 07:05:00
US.QQQ,Invesco QQQ Trust,2026-09-09 07:10:00,715.14,715.416,715.416,714.8,0.0,0.0,17209.0,12306451.235,0.0385938417652581,715.14,2026-09-09 07:10:00
US.QQQ,Invesco QQQ Trust,2026-09-09 07:15:00,715.416,715.2,715.78,715.2,0.0,0.0,7164.0,5126653.88,-0.0301922238250204,715.416,2026-09-09 07:15:00
US.QQQ,Invesco QQQ Trust,2026-09-09 07:20:00,715.2,714.88,715.2793,714.53,0.0,0.0,13432.0,9601944.889,-0.0447427293064946,715.2,2026-09-09 07:20:00
US.QQQ,Invesco QQQ Trust,2026-09-09 07:25:00,714.88,715.63,715.7,714.6,0.0,0.0,19201.0,13735584.688,0.1049127126230975,714.88,2026-09-09 07:25:00
US.QQQ,Invesco QQQ Trust,2026-09-09 07:30:00,715.63,715.48,715.8,715.4,0.0,0.0,11454.0,8196072.758,-0.0209605522406798,715.63,2026-09-09 07:30:00
US.QQQ,Invesco QQQ Trust,2026-09-09 07:35:00,715.48,714.89,715.49,714.88,0.0,0.0,6734.0,4815645.788,-0.082462123329797,715.48,2026-09-09 07:35:00
US.QQQ,Invesco QQQ Trust,2026-09-09 07:40:00,714.89,715.05,715.05,714.75,0.0,0.0,34862.0,24920854.371,0.0223810656184823,714.89,2026-09-09 07:40:00
US.QQQ,Invesco QQQ Trust,2026-09-09 07:45:00,715.05,714.52,715.1238,714.51,0.0,0.0,25242.0,18045028.627,-0.0741206908607751,715.05,2026-09-09 07:45:00
US.QQQ,Invesco QQQ Trust,2026-09-09 07:50:00,714.52,715.9794,715.9794,714.51,0.0,0.0,67337.0,48168260.273,0.2042490063259353,714.52,2026-09-09 07:50:00
US.QQQ,Invesco QQQ Trust,2026-09-09 07:55:00,715.9794,715.6,716.27,715.49,0.0,0.0,52265.0,37416828.362,-0.0529903513983827,715.9794,2026-09-09 07:55:00
US.QQQ,Invesco QQQ Trust,2026-09-09 08:00:00,715.6,715.02,715.6,714.85,0.0,0.0,20082.0,14362926.666,-0.081050866405819,715.6,2026-09-09 08:00:00
US.QQQ,Invesco QQQ Trust,2026-09-09 08:05:00,715.02,714.37,715.0432,714.3,0.0,0.0,31996.0,22865400.636,-0.0909065480685823,715.02,2026-09-09 08:05:00
US.QQQ,Invesco QQQ Trust,2026-09-09 08:10:00,714.42,714.25,714.56,714.09,0.0,0.0,59596.0,42565566.687,-0.0167980178338962,714.37,2026-09-09 08:10:00
US.QQQ,Invesco QQQ Trust,2026-09-09 08:15:00,714.25,713.59,714.25,713.51,0.0,0.0,77932.0,55639782.977,-0.0924046202310071,714.25,2026-09-09 08:15:00
US.QQQ,Invesco QQQ Trust,2026-09-09 08:20:00,713.59,713.63,713.899,713.495,0.0,0.0,74273.0,53009055.946,0.00560545971776,713.59,2026-09-09 08:20:00
US.QQQ,Invesco QQQ Trust,2026-09-09 08:25:00,713.63,714.05,714.2299,713.63,0.0,0.0,22125.0,15799598.58,0.0588540279976961,713.63,2026-09-09 08:25:00
US.QQQ,Invesco QQQ Trust,2026-09-09 08:30:00,714.05,713.97,714.22,713.95,0.0,0.0,10061.0,7184433.736,-0.0112036972200724,714.05,2026-09-09 08:30:00
US.QQQ,Invesco QQQ Trust,2026-09-09 08:35:00,713.97,714.52,714.571,713.74,0.0,0.0,22241.0,15884395.526,0.0770340490496735,713.97,2026-09-09 08:35:00
US.QQQ,Invesco QQQ Trust,2026-09-09 08:40:00,714.52,714.56,714.66,714.4,0.0,0.0,22294.0,15930640.312,0.0055981638022677,714.52,2026-09-09 08:40:00
US.QQQ,Invesco QQQ Trust,2026-09-09 08:45:00,714.56,714.51,714.57,714.35,0.0,0.0,15212.0,10868950.549,-0.0069973130317894,714.56,2026-09-09 08:45:00
US.QQQ,Invesco QQQ Trust,2026-09-09 08:50:00,714.51,715.06,715.06,714.51,0.0,0.0,25233.0,18038036.016,0.0769758295895025,714.51,2026-09-09 08:50:00
US.QQQ,Invesco QQQ Trust,2026-09-09 08:55:00,715.06,714.7,715.11,714.7,0.0,0.0,72516.0,51845187.358,-0.0503454255586803,715.06,2026-09-09 08:55:00
US.QQQ,Invesco QQQ Trust,2026-09-09 09:00:00,714.7,714.85,715.029,714.7,0.0,0.0,5770.0,4124977.219,0.0209878270603018,714.7,2026-09-09 09:00:00
US.QQQ,Invesco QQQ Trust,2026-09-09 09:05:00,714.85,715.0359,715.23,714.7,0.0,0.0,19093.0,13653578.617,0.0260054556899974,714.85,2026-09-09 09:05:00
US.QQQ,Invesco QQQ Trust,2026-09-09 09:10:00,715.0359,715.03,715.1225,714.95,0.0,0.0,14756.0,10551807.682,-0.0008251333953997,715.0359,2026-09-09 09:10:00
US.QQQ,Invesco QQQ Trust,2026-09-09 09:15:00,715.03,715.12,715.211,714.94,0.0,0.0,12528.0,8959134.857,0.0125868844663904,715.03,2026-09-09 09:15:00
US.QQQ,Invesco QQQ Trust,2026-09-09 09:20:00,715.15,715.42,715.42,715.05,0.0,0.0,10450.0,7473688.108,0.0419510012305563,715.12,2026-09-09 09:20:00
US.QQQ,Invesco QQQ Trust,2026-09-09 09:25:00,715.42,715.37,715.51,715.3,0.0,0.0,22371.0,16005159.726,-0.0069889016242143,715.42,2026-09-09 09:25:00
US.QQQ,Invesco QQQ Trust,2026-09-09 09:30:00,715.37,716.42,716.5,715.37,0.0,0.0,70512.0,50488326.901,0.1467771922222003,715.37,2026-09-09 09:30:00
US.QQQ,Invesco QQQ Trust,2026-09-09 09:35:00,716.4,716.9548,717.4074,715.48,0.0,0.0,855455.0,612761855.668,0.0746489489405681,716.42,2026-09-09 09:35:00
US.QQQ,Invesco QQQ Trust,2026-09-09 09:40:00,716.91,717.08,717.44,716.68,0.0,0.0,382081.0,273959609.971,0.0174627466055131,716.9548,2026-09-09 09:40:00
US.QQQ,Invesco QQQ Trust,2026-09-09 09:45:00,717.08,716.96,717.55,716.55,0.0,0.0,414533.0,297225454.876,-0.0167345345010325,717.08,2026-09-09 09:45:00
US.QQQ,Invesco QQQ Trust,2026-09-09 09:50:00,716.99,717.45,717.79,716.404,0.0,0.0,837957.0,600931398.297,0.0683441196161583,716.96,2026-09-09 09:50:00
US.QQQ,Invesco QQQ Trust,2026-09-09 09:55:00,717.45,717.9,718.0,717.08,0.0,0.0,367132.0,263412487.082,0.0627221409157337,717.45,2026-09-09 09:55:00
US.QQQ,Invesco QQQ Trust,2026-09-09 10:00:00,717.88,718.86,719.06,717.8,0.0,0.0,509562.0,366074300.505,0.13372335979942,717.9,2026-09-09 10:00:00
US.QQQ,Invesco QQQ Trust,2026-09-09 10:05:00,718.86,719.335,719.5494,718.2,0.0,0.0,480547.0,345403470.203,0.0660768438917206,718.86,2026-09-09 10:05:00
US.QQQ,Invesco QQQ Trust,2026-09-09 10:10:00,719.33,719.19,719.7,718.92,0.0,0.0,389975.0,280515855.943,-0.0201575065859414,719.335,2026-09-09 10:10:00
US.QQQ,Invesco QQQ Trust,2026-09-09 10:15:00,719.19,718.94,719.42,718.51,0.0,0.0,382896.0,275258359.32,-0.0347613287170288,719.19,2026-09-09 10:15:00
US.QQQ,Invesco QQQ Trust,2026-09-09 10:20:00,718.92,717.42,718.92,717.19,0.0,0.0,540809.0,388283571.328,-0.2114223718252003,718.94,2026-09-09 10:20:00
US.QQQ,Invesco QQQ Trust,2026-09-09 10:25:00,717.43,716.5275,717.66,716.51,0.0,0.0,491295.0,352238935.748,-0.124404114744491,717.42,2026-09-09 10:25:00
US.QQQ,Invesco QQQ Trust,2026-09-09 10:30:00,716.525,718.29,718.37,716.49,0.0,0.0,446859.0,320576231.223,0.2459779980531008,716.5275,2026-09-09 10:30:00
US.QQQ,Invesco QQQ Trust,2026-09-09 10:35:00,718.28,717.88,718.33,717.47,0.0,0.0,204126.0,146523694.332,-0.0570800094669239,718.29,2026-09-09 10:35:00
US.QQQ,Invesco QQQ Trust,2026-09-09 10:40:00,717.9,718.0381,718.18,717.33,0.0,0.0,260922.0,187259148.247,0.0220231793614518,717.88,2026-09-09 10:40:00
US.QQQ,Invesco QQQ Trust,2026-09-09 10:45:00,717.99,718.4,718.5196,717.74,0.0,0.0,221642.0,159159899.906,0.0504012252274623,718.0381,2026-09-09 10:45:00
US.QQQ,Invesco QQQ Trust,2026-09-09 10:50:00,718.35,718.4,718.46,717.94,0.0,0.0,168733.0,121188792.469,0.0,718.4,2026-09-09 10:50:00
US.QQQ,Invesco QQQ Trust,2026-09-09 10:55:00,718.36,717.63,718.46,717.52,0.0,0.0,432660.0,310649182.672,-0.1071826280623582,718.4,2026-09-09 10:55:00
US.QQQ,Invesco QQQ Trust,2026-09-09 11:00:00,717.61,718.17,718.3796,717.58,0.0,0.0,208601.0,149765845.758,0.075247690313945,717.63,2026-09-09 11:00:00
US.QQQ,Invesco QQQ Trust,2026-09-09 11:05:00,718.19,717.31,718.97,717.05,0.0,0.0,514481.0,369287238.293,-0.1197488059930119,718.17,2026-09-09 11:05:00
US.QQQ,Invesco QQQ Trust,2026-09-09 11:10:00,717.27,716.03,717.59,715.88,0.0,0.0,378685.0,271400382.185,-0.1784444661304,717.31,2026-09-09 11:10:00
US.QQQ,Invesco QQQ Trust,2026-09-09 11:15:00,716.045,715.015,716.175,714.73,0.0,0.0,473892.0,338937543.656,-0.1417538371297273,716.03,2026-09-09 11:15:00
US.QQQ,Invesco QQQ Trust,2026-09-09 11:20:00,715.01,716.09,716.27,714.83,0.0,0.0,471704.0,337534075.353,0.1503464962273582,715.015,2026-09-09 11:20:00
US.QQQ,Invesco QQQ Trust,2026-09-09 11:25:00,716.09,714.16,716.36,714.02,0.0,0.0,484093.0,346059082.138,-0.2695191945146648,716.09,2026-09-09 11:25:00
US.QQQ,Invesco QQQ Trust,2026-09-09 11:30:00,714.17,714.8,714.8879,714.07,0.0,0.0,338337.0,241737987.684,0.0896157723759362,714.16,2026-09-09 11:30:00
US.QQQ,Invesco QQQ Trust,2026-09-09 11:35:00,714.81,715.7386,715.86,714.75,0.0,0.0,330145.0,236157774.63,0.1313094571908317,714.8,2026-09-09 11:35:00
US.QQQ,Invesco QQQ Trust,2026-09-09 11:40:00,715.84,716.68,716.87,715.151,0.0,0.0,433310.0,310166068.242,0.1315284658393344,715.7386,2026-09-09 11:40:00
US.QQQ,Invesco QQQ Trust,2026-09-09 11:45:00,716.71,715.95,716.98,715.44,0.0,0.0,325612.0,233159282.063,-0.1018585700731016,716.68,2026-09-09 11:45:00
US.QQQ,Invesco QQQ Trust,2026-09-09 11:50:00,715.95,715.91,716.06,715.65,0.0,0.0,127112.0,90989621.684,-0.0055869823311791,715.95,2026-09-09 11:50:00
US.QQQ,Invesco QQQ Trust,2026-09-09 11:55:00,715.93,716.58,716.63,715.93,0.0,0.0,317734.0,227626418.384,0.0935871827464447,715.91,2026-09-09 11:55:00
US.QQQ,Invesco QQQ Trust,2026-09-09 12:00:00,716.5971,716.19,716.5971,715.69,0.0,0.0,388604.0,278713326.572,-0.0544251863015973,716.58,2026-09-09 12:00:00
US.QQQ,Invesco QQQ Trust,2026-09-09 12:05:00,716.1911,716.39,716.43,716.037,0.0,0.0,162802.0,116609033.816,0.0279255504824043,716.19,2026-09-09 12:05:00
US.QQQ,Invesco QQQ Trust,2026-09-09 12:10:00,716.39,715.385,716.51,715.37,0.0,0.0,292057.0,209077681.142,-0.1402867153366176,716.39,2026-09-09 12:10:00
