code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.TSLA,Tesla,2026-09-08 15:50:00,367.98,368.495,368.51,367.36,0.0,0.0,583843.0,214882891.357,0.14267467456585517,367.97
US.TSLA,Tesla,2026-09-08 15:55:00,368.52,368.16,368.8,367.6958,0.0,0.0,847634.0,312212582.565,-0.09091032442773431,368.495
US.TSLA,Tesla,2026-09-08 16:00:00,368.1951,368.16,368.56,367.46,0.0,0.0,4726643.0,1739958474.758,0.0,368.16
US.TSLA,Tesla,2026-09-08 16:05:00,368.16,367.56,368.3,367.05,0.0,0.0,783470.0,288413526.261,-0.1629726205997454,368.16
US.TSLA,Tesla,2026-09-08 16:10:00,367.56,367.25,367.5688,367.14,0.0,0.0,30655.0,11263145.354,-0.08433997170530043,367.56
US.TSLA,Tesla,2026-09-08 16:15:00,367.25,367.15,367.28,367.11,0.0,0.0,20273.0,7447000.892,-0.027229407760387403,367.25
US.TSLA,Tesla,2026-09-08 16:20:00,367.15,367.3,367.4793,367.12,0.0,0.0,11571.0,4249886.425,0.04085523627945911,367.15
US.TSLA,Tesla,2026-09-08 16:25:00,367.2507,367.2,367.35,367.12,0.0,0.0,16868.0,6203273.287,-0.027225701061808532,367.3
US.TSLA,Tesla,2026-09-08 16:30:00,367.2,367.2303,367.4,367.11,0.0,0.0,231675.0,85280745.438,0.008251633986931127,367.2
US.TSLA,Tesla,2026-09-08 16:35:00,367.2303,367.2634,367.4,367.23,0.0,0.0,5300.0,1947563.89,0.009013417465821955,367.2303
US.TSLA,Tesla,2026-09-08 16:40:00,367.27,367.21,367.4,367.11,0.0,0.0,15151.0,5565459.784,-0.014539973218134602,367.2634
US.TSLA,Tesla,2026-09-08 16:45:00,367.21,367.2,367.3,367.13,0.0,0.0,4691.0,1722495.514,-0.0027232373846003393,367.21
US.TSLA,Tesla,2026-09-08 16:50:00,367.2,367.06,367.24,367.05,0.0,0.0,7640.0,2812459.893,-0.03812636165576971,367.2
US.TSLA,Tesla,2026-09-08 16:55:00,367.06,367.1,367.17,367.06,0.0,0.0,98332.0,36196356.993,0.01089740096987426,367.06
US.TSLA,Tesla,2026-09-08 17:00:00,367.1,367.08,367.21,367.08,0.0,0.0,6875.0,2524544.318,-0.005448106782903473,367.1
US.TSLA,Tesla,2026-09-08 17:05:00,367.08,366.83,367.16,366.6,0.0,0.0,15256.0,5599252.059,-0.06810504522175004,367.08
US.TSLA,Tesla,2026-09-08 17:10:00,366.8699,366.88,366.96,366.8055,0.0,0.0,7030.0,2577823.414,0.013630291960856902,366.83
US.TSLA,Tesla,2026-09-08 17:15:00,366.88,366.85,366.99,366.85,0.0,0.0,3960.0,1448600.339,-0.00817706061926862,366.88
US.TSLA,Tesla,2026-09-08 17:20:00,366.85,366.89,366.92,366.85,0.0,0.0,2832.0,1037970.915,0.010903639089536218,366.85
US.TSLA,Tesla,2026-09-08 17:25:00,366.89,366.8,366.92,366.8,0.0,0.0,7901.0,2894679.941,-0.024530513232842267,366.89
US.TSLA,Tesla,2026-09-08 17:30:00,366.8,366.78,367.0,366.75,0.0,0.0,5934.0,2176979.912,-0.005452562704481639,366.8
US.TSLA,Tesla,2026-09-08 17:35:00,366.8097,366.7776,366.84,366.75,0.0,0.0,10114.0,3717628.745,-0.0006543432030007048,366.78
US.TSLA,Tesla,2026-09-08 17:40:00,366.7776,366.78,366.78,366.75,0.0,0.0,5816.0,2123575.691,0.0006543474846789947,366.7776
US.TSLA,Tesla,2026-09-08 17:45:00,366.78,366.86,366.92,366.78,0.0,0.0,4475.0,1640945.17,0.021811440100343787,366.78
US.TSLA,Tesla,2026-09-08 17:50:00,366.86,366.92,367.1,366.8586,0.0,0.0,6857.0,2515138.002,0.016355012811427323,366.86
US.TSLA,Tesla,2026-09-08 17:55:00,366.92,366.75,366.9494,366.7,0.0,0.0,11663.0,4277278.856,-0.046331625422439744,366.92
US.TSLA,Tesla,2026-09-08 18:00:00,366.75,366.736,366.7845,366.7139,0.0,0.0,3888.0,1425959.961,-0.003817314246764828,366.75
US.TSLA,Tesla,2026-09-08 18:05:00,366.75,366.7,366.8,366.5,0.0,0.0,12446.0,4563007.221,-0.009816325640242944,366.736
US.TSLA,Tesla,2026-09-08 18:10:00,366.7,366.71,366.75,366.52,0.0,0.0,23225.0,8544424.78,0.0027270248159233447,366.7
US.TSLA,Tesla,2026-09-08 18:15:00,366.71,366.64,366.75,366.57,0.0,0.0,10224.0,3755052.808,-0.019088653159170237,366.71
US.TSLA,Tesla,2026-09-08 18:20:00,366.64,366.39,366.64,366.39,0.0,0.0,7781.0,2851885.302,-0.06818677722016146,366.64
US.TSLA,Tesla,2026-09-08 18:25:00,366.39,366.4,366.45,366.34,0.0,0.0,4383.0,1606078.012,0.002729332132424713,366.39
US.TSLA,Tesla,2026-09-08 18:30:00,366.43,366.622,366.73,366.43,0.0,0.0,4143.0,1518487.531,0.06058951965066507,366.4
US.TSLA,Tesla,2026-09-08 18:35:00,366.622,366.55,366.622,366.44,0.0,0.0,5049.0,1850942.766,-0.019638755993912727,366.622
US.TSLA,Tesla,2026-09-08 18:40:00,366.55,366.55,366.59,366.5001,0.0,0.0,4635.0,1699078.697,0.0,366.55
US.TSLA,Tesla,2026-09-08 18:45:00,366.55,366.78,366.82,366.55,0.0,0.0,3920.0,1437527.054,0.06274723775745775,366.55
US.TSLA,Tesla,2026-09-08 18:50:00,366.78,366.7805,366.8,366.67,0.0,0.0,1487.0,545765.378,0.00013632150063935328,366.78
US.TSLA,Tesla,2026-09-08 18:55:00,366.7805,366.7,366.79,366.7,0.0,0.0,2824.0,1035915.684,-0.021947731681490456,366.7805
US.TSLA,Tesla,2026-09-08 19:00:00,366.7,366.8938,366.8938,366.7,0.0,0.0,2441.0,895584.905,0.052849740932645266,366.7
US.TSLA,Tesla,2026-09-08 19:05:00,366.8938,366.56,366.99,366.56,0.0,0.0,3317.0,1217004.428,-0.09098000565831217,366.8938
US.TSLA,Tesla,2026-09-08 19:10:00,366.56,366.7,366.7,366.56,0.0,0.0,1748.0,641072.941,0.03819292885202596,366.56
US.TSLA,Tesla,2026-09-08 19:15:00,366.7,366.6199,366.7254,366.6,0.0,0.0,2368.0,868417.58,-0.021843468775570175,366.7
US.TSLA,Tesla,2026-09-08 19:20:00,366.6199,366.7399,366.74,366.6,0.0,0.0,3521.0,1291219.359,0.03273144747462005,366.6199
US.TSLA,Tesla,2026-09-08 19:25:00,366.7399,366.66,366.76,366.61,0.0,0.0,6155.0,2257107.072,-0.021786557721140336,366.7399
US.TSLA,Tesla,2026-09-08 19:30:00,366.66,366.58,366.6776,366.521,0.0,0.0,3379.0,1238849.77,-0.02181857851962061,366.66
US.TSLA,Tesla,2026-09-08 19:35:00,366.58,366.64,366.67,366.58,0.0,0.0,3231.0,1184639.916,0.01636750504664801,366.58
US.TSLA,Tesla,2026-09-08 19:40:00,366.64,366.59,366.64,366.59,0.0,0.0,3023.0,1108568.899,-0.013637355444035394,366.64
US.TSLA,Tesla,2026-09-08 19:45:00,366.59,366.64,366.6807,366.59,0.0,0.0,2637.0,966838.208,0.013639215472329132,366.59
US.TSLA,Tesla,2026-09-08 19:50:00,366.64,366.52,366.7299,366.52,0.0,0.0,10764.0,3946057.421,-0.032729653065678745,366.64
US.TSLA,Tesla,2026-09-08 19:55:00,366.52,366.605,366.68,366.52,0.0,0.0,3878.0,1421824.663,0.023191094619675976,366.52
US.TSLA,Tesla,2026-09-08 20:00:00,366.605,366.65,366.65,366.5062,0.0,0.0,15827.0,5802354.574,0.012274791669496889,366.605
US.TSLA,Tesla,2026-09-09 04:05:00,368.29,367.7,368.29,367.21,0.0,0.0,76878.0,28268474.35,0.2863766534842524,366.65
US.TSLA,Tesla,2026-09-09 04:10:00,368.0,368.24,368.3,367.8908,0.0,0.0,5306.0,1953287.472,0.14685885232527074,367.7
US.TSLA,Tesla,2026-09-09 04:15:00,368.24,367.63,368.25,367.63,0.0,0.0,7265.0,2672990.947,-0.16565283510754225,368.24
US.TSLA,Tesla,2026-09-09 04:20:00,367.63,367.9001,367.9001,367.63,0.0,0.0,1890.0,695213.815,0.07347060903626297,367.63
US.TSLA,Tesla,2026-09-09 04:25:00,367.9001,367.66,367.9001,367.66,0.0,0.0,1956.0,719643.509,-0.06526228179877744,367.9001
US.TSLA,Tesla,2026-09-09 04:30:00,367.66,367.72,367.72,367.5,0.0,0.0,4183.0,1537815.841,0.01631942555622104,367.66
US.TSLA,Tesla,2026-09-09 04:35:00,367.9475,367.6,368.0,367.6,0.0,0.0,3539.0,1301687.149,-0.03263352550854034,367.72
US.TSLA,Tesla,2026-09-09 04:40:00,367.6,366.9,367.6,366.9,0.0,0.0,7900.0,2901086.709,-0.19042437431992532,367.6
US.TSLA,Tesla,2026-09-09 04:45:00,366.9,366.51,367.18,366.51,0.0,0.0,6681.0,2451717.923,-0.10629599345870439,366.9
US.TSLA,Tesla,2026-09-09 04:50:00,366.51,366.8,366.85,366.5,0.0,0.0,7609.0,2790711.997,0.07912471692450969,366.51
US.TSLA,Tesla,2026-09-09 04:55:00,366.8,367.08,367.2275,366.8,0.0,0.0,1662.0,610250.454,0.07633587786258798,366.8
US.TSLA,Tesla,2026-09-09 05:00:00,367.08,367.06,367.16,367.0,0.0,0.0,2147.0,788371.733,-0.005448403617735047,367.08
US.TSLA,Tesla,2026-09-09 05:05:00,367.06,366.99,367.06,366.83,0.0,0.0,1533.0,562771.937,-0.019070451697268342,367.06
US.TSLA,Tesla,2026-09-09 05:10:00,366.99,366.77,366.99,366.71,0.0,0.0,3678.0,1349199.592,-0.059947137524190654,366.99
