code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
CC.BTCUSD,BTC/USD,2025-11-06 19:00:00,101952.54,100703.58,102466.38325,99228.59,0.0,0.0,5722.789,577596905.397,-1.21362642381712,101940.76
CC.BTCUSD,BTC/USD,2025-11-07 19:00:00,100703.91,101664.23,103998.99999,100419.76001,0.0,0.0,3345.242,342795710.759,0.9539382810422372,100703.58
CC.BTCUSD,BTC/USD,2025-11-08 19:00:00,101662.77,103715.36941,104049.39949,101371.33489,0.0,0.0,2237.251,228896313.857,2.017562529121603,101664.23
CC.BTCUSD,BTC/USD,2025-11-09 19:00:00,103706.48589,105037.82,106606.87,103299.18076,0.0,0.0,3395.704,357878570.634,1.2750767774563794,103715.36941
CC.BTCUSD,BTC/USD,2025-11-10 19:00:00,105041.49089,103457.09082,107473.59504,103165.6,0.0,0.0,2752.988,290136846.454,-1.5049143061042292,105037.82
CC.BTCUSD,BTC/USD,2025-11-11 19:00:00,103448.24958,102181.02,105301.12633,101967.41,0.0,0.0,3302.636,342530757.759,-1.2334300238735376,103457.09082
CC.BTCUSD,BTC/USD,2025-11-12 19:00:00,102166.61,101373.35657,103999.99,100818.53,0.0,0.0,4098.517,418731408.483,-0.7904241218183186,102181.02
CC.BTCUSD,BTC/USD,2025-11-13 19:00:00,101373.0,96699.89,101498.93,94501.00001,0.0,0.0,11613.051,1131172397.447,-4.610152734533257,101373.35657
CC.BTCUSD,BTC/USD,2025-11-14 19:00:00,96705.79,96208.35352,97319.61,94151.68,0.0,0.0,6287.986,599658682.255,-0.5083113124534012,96699.89
CC.BTCUSD,BTC/USD,2025-11-15 19:00:00,96204.78,94483.79,96570.06605,94320.00001,0.0,0.0,2649.615,253385883.985,-1.7925299175206282,96208.35352
CC.BTCUSD,BTC/USD,2025-11-16 19:00:00,94490.4061,93880.26353,95946.31291,92970.505,0.0,0.0,8260.883,780504639.708,-0.6387619188434303,94483.79
CC.BTCUSD,BTC/USD,2025-11-17 19:00:00,93881.73916,92777.58001,94343.0923,89209.81,0.0,0.0,12422.801,1138786442.401,-1.1745637246188836,93880.26353
CC.BTCUSD,BTC/USD,2025-11-18 19:00:00,92785.09,89899.99,93713.12,89834.62,0.0,0.0,5683.312,522864956.042,-3.10160063421555,92777.58001
CC.BTCUSD,BTC/USD,2025-11-19 19:00:00,89895.66,89787.8432,93081.36504,88543.02,0.0,0.0,7870.641,712856497.412,-0.1247461762787763,89899.99
CC.BTCUSD,BTC/USD,2025-11-20 19:00:00,89777.95,82866.32999,89804.37677,80635.89596,0.0,0.0,13803.622,1175927878.341,-7.708742033799075,89787.8432
CC.BTCUSD,BTC/USD,2025-11-21 19:00:00,82886.2293,84244.02,85467.57387,82293.76194,0.0,0.0,6082.19,513302871.384,1.6625449807735666,82866.32999
CC.BTCUSD,BTC/USD,2025-11-22 19:00:00,84243.92,87050.72301,87199.99999,84174.1,0.0,0.0,3962.822,340084050.65,3.3316347083151983,84244.02
CC.BTCUSD,BTC/USD,2025-11-23 19:00:00,87048.0,86561.24,88107.80076,85248.61,0.0,0.0,6117.827,531248696.763,-0.5622963176810911,87050.72301
CC.BTCUSD,BTC/USD,2025-11-24 19:00:00,86575.55625,86938.29906,89180.89,86099.14041,0.0,0.0,4770.939,418885425.622,0.4355980344089336,86561.24
CC.BTCUSD,BTC/USD,2025-11-25 19:00:00,86953.2355,86947.73239,88187.89833,86148.25,0.0,0.0,3827.052,333744298.893,0.010850603361229186,86938.29906
CC.BTCUSD,BTC/USD,2025-11-26 19:00:00,86955.78,90939.64121,91915.75143,86955.78,0.0,0.0,4526.875,408170886.169,4.591159205963504,86947.73239
CC.BTCUSD,BTC/USD,2025-11-27 19:00:00,90938.6,92369.32,93071.9,90649.66,0.0,0.0,3037.76,278790888.444,1.5721183534236263,90939.64121
CC.BTCUSD,BTC/USD,2025-11-28 19:00:00,92378.25909,91095.99974,92378.25909,90230.88,0.0,0.0,1785.47,162497203.992,-1.3785099424787446,92369.32
CC.BTCUSD,BTC/USD,2025-11-29 19:00:00,91100.70107,91464.67,91993.09602,90200.01,0.0,0.0,1170.98,106704782.428,0.4047052132390363,91095.99974
CC.BTCUSD,BTC/USD,2025-11-30 19:00:00,91464.67,84664.23483,91847.86,83837.98,0.0,0.0,6169.727,536478706.686,-7.435040404125437,91464.67
CC.BTCUSD,BTC/USD,2025-12-01 19:00:00,84664.47,90893.79,91198.69082,84033.66,0.0,0.0,6269.927,547235304.694,7.3579536654509585,84664.23483
CC.BTCUSD,BTC/USD,2025-12-02 19:00:00,90870.74367,92378.00672,93939.19,90230.49,0.0,0.0,6967.4,642896101.983,1.632913227625354,90893.79
CC.BTCUSD,BTC/USD,2025-12-03 19:00:00,92380.42,93000.01,94154.49009,91816.34,0.0,0.0,4652.215,433108365.06,0.6733239892102209,92378.00672
CC.BTCUSD,BTC/USD,2025-12-04 19:00:00,93008.0,90444.28195,93172.78,89933.52,0.0,0.0,3859.771,353510578.631,-2.748094381925325,93000.01
CC.BTCUSD,BTC/USD,2025-12-05 19:00:00,90454.98,89746.43,90491.96901,88092.65787,0.0,0.0,2954.238,263876917.488,-0.7715821663394953,90444.28195
CC.BTCUSD,BTC/USD,2025-12-06 19:00:00,89757.81313,89575.23,89980.69593,87753.56,0.0,0.0,2259.763,201172094.663,-0.19075967701444738,89746.43
CC.BTCUSD,BTC/USD,2025-12-07 19:00:00,89574.08,89968.22,92271.72,89027.08147,0.0,0.0,4573.879,415168819.588,0.4387261969631619,89575.23
CC.BTCUSD,BTC/USD,2025-12-08 19:00:00,89966.9,92682.83273,92861.45382,89532.14436,0.0,0.0,4154.496,376314115.154,3.0173018094611557,89968.22
CC.BTCUSD,BTC/USD,2025-12-09 19:00:00,92687.25773,92068.94,94557.99,91580.9125,0.0,0.0,4515.884,420076169.72,-0.6623586180068111,92682.83273
CC.BTCUSD,BTC/USD,2025-12-10 19:00:00,92067.26,89891.26,94456.38479,89285.99,0.0,0.0,6530.546,597416769.887,-2.3652710675283193,92068.94
CC.BTCUSD,BTC/USD,2025-12-11 19:00:00,89886.75,89951.16239,93556.39,89362.99,0.0,0.0,4393.918,402504355.598,0.06663872550012419,89891.26
CC.BTCUSD,BTC/USD,2025-12-12 19:00:00,89946.33,90114.09,90662.9,89501.77,0.0,0.0,2114.816,190778781.267,0.18112896561980585,89951.16239
CC.BTCUSD,BTC/USD,2025-12-13 19:00:00,90110.56,89025.33,90490.7645,88673.67199,0.0,0.0,1558.979,139761847.787,-1.2082017362656547,90114.09
CC.BTCUSD,BTC/USD,2025-12-14 19:00:00,89025.26,87035.63,90024.33,86666.00001,0.0,0.0,4250.226,376293469.923,-2.234981886615862,89025.33
CC.BTCUSD,BTC/USD,2025-12-15 19:00:00,87034.4,87947.0,88145.36981,85178.58,0.0,0.0,5358.12,463516769.146,1.0471228851908068,87035.63
CC.BTCUSD,BTC/USD,2025-12-16 19:00:00,87953.34,87230.97,90326.89944,86202.55,0.0,0.0,4931.182,433376016.808,-0.8141608013917458,87947.0
CC.BTCUSD,BTC/USD,2025-12-17 19:00:00,87230.97,88437.87945,89437.37628,85300.01,0.0,0.0,6920.243,602831114.699,1.3835790774767172,87230.97
CC.BTCUSD,BTC/USD,2025-12-18 19:00:00,88459.07,87935.06,89353.1352,84424.54,0.0,0.0,7715.426,669247626.354,-0.5685566559567654,88437.87945
CC.BTCUSD,BTC/USD,2025-12-19 19:00:00,87915.76,88150.03,88814.05052,86814.51,0.0,0.0,2644.921,232605963.138,0.2444644945940802,87935.06
CC.BTCUSD,BTC/USD,2025-12-20 19:00:00,88156.98136,88041.47,89044.80446,87586.09,0.0,0.0,1629.351,143887473.848,-0.12315367334531557,88150.03
CC.BTCUSD,BTC/USD,2025-12-21 19:00:00,88040.43,89703.16,90546.4229,87882.20455,0.0,0.0,4160.547,371456635.059,1.88739465617737,88041.47
CC.BTCUSD,BTC/USD,2025-12-22 19:00:00,89701.56,87418.64,90073.38,86561.27,0.0,0.0,4740.386,417685599.734,-2.5467553205483555,89703.16
CC.BTCUSD,BTC/USD,2025-12-23 19:00:00,87406.46,86983.43,88314.97,86372.9,0.0,0.0,4042.126,353086786.871,-0.4978457683624527,87418.64
