time_key,open,high,low,close,volume
2025-09-09 13:35:00,237.522278175,237.572148478,237.233030419,237.24799151,301310.0
2025-09-09 13:40:00,237.25297854,237.397602418,237.103467372,237.282900722,263354.0
2025-09-09 13:45:00,237.272926661,237.312822904,237.043523268,237.223056359,234815.0
2025-09-09 13:50:00,237.223056359,237.437498661,237.183160116,237.332771025,232515.0
2025-09-09 13:55:00,237.342745085,237.706798296,237.193134177,237.661915023,333831.0
2025-09-09 14:00:00,237.651940963,237.796564841,237.502330054,237.777015682,183074.0
2025-09-09 14:05:00,237.78160375,238.065864476,237.711785326,238.035942294,436973.0
2025-09-09 14:10:00,238.035942294,238.31022896,237.941188719,238.290280838,513668.0
2025-09-09 14:15:00,238.295267869,238.360099262,237.631992842,237.967121276,545462.0
2025-09-09 14:20:00,237.951162779,238.090799627,237.811525932,237.851422174,221675.0
2025-09-09 14:25:00,237.871370295,238.015994173,237.821499992,238.015994173,162428.0
2025-09-09 14:30:00,238.020981203,238.250384596,237.941188719,238.070851506,278074.0
2025-09-09 14:35:00,238.060877446,238.115734779,237.871370295,237.901292477,198161.0
2025-09-09 14:40:00,237.911266537,238.210488354,237.801551871,238.200514293,282408.0
2025-09-09 14:45:00,238.210488354,238.579528595,238.200514293,238.574541564,565216.0
2025-09-09 14:50:00,238.579528595,239.008413199,238.569554534,238.968516957,658073.0
2025-09-09 14:55:00,238.968516957,239.048309441,238.729139503,239.03833538,334917.0
2025-09-09 15:00:00,239.048309441,239.327583137,239.048309441,239.187946289,516610.0
2025-09-09 15:05:00,239.187946289,239.297660955,238.769035745,238.818906048,474692.0
2025-09-09 15:10:00,238.823893078,239.048309441,238.729139503,238.739113564,1756714.0
2025-09-09 15:15:00,238.739113564,238.988465078,238.709191382,238.878750412,647150.0
2025-09-09 15:20:00,238.883737442,239.088205683,238.788983866,239.043322411,285922.0
2025-09-09 15:25:00,239.043322411,239.367479379,239.03833538,239.367479379,442464.0
2025-09-09 15:30:00,239.360298055,239.55698653,239.327583137,239.457245924,714418.0
2025-09-09 15:35:00,239.467219985,239.846234286,239.397401561,239.656727135,772353.0
2025-09-09 15:40:00,239.666501715,239.766441801,239.507116227,239.74150665,495782.0
2025-09-09 15:45:00,239.74649368,239.766441801,239.217868471,239.327583137,379938.0
2025-09-09 15:50:00,239.332570167,239.412362651,238.998439138,239.043422151,585810.0
2025-09-09 15:55:00,239.048309441,239.088205683,238.419943626,238.66929514,946871.0
2025-09-09 16:00:00,238.6792692,239.177972228,238.459839868,239.008413199,3965453.0
2025-09-09 16:05:00,239.008413199,239.3874275,239.008413199,239.307635016,1197422.0
2025-09-09 16:10:00,239.307635016,239.626804954,238.908672593,239.477194045,17047.0
2025-09-09 16:15:00,239.477194045,239.477194045,239.128201666,239.128201666,13187.0
2025-09-09 16:20:00,239.128201666,239.534644634,238.878750412,239.37745344,14478.0
2025-09-09 16:25:00,239.37745344,239.466322319,238.878750412,238.978491017,15509.0
2025-09-09 16:30:00,238.978491017,239.008413199,238.637278405,238.637278405,10618.0
2025-09-09 16:35:00,238.637278405,238.838854169,238.629398898,238.779009806,3886.0
2025-09-09 16:40:00,238.779009806,239.297660955,238.6792692,239.297660955,10636.0
2025-09-09 16:45:00,239.297660955,239.297660955,239.264247852,239.297660955,4386.0
2025-09-09 16:50:00,239.297660955,239.367479379,239.128101926,239.327583137,2689.0
2025-09-09 16:55:00,239.327583137,239.327583137,239.187946289,239.227842531,1590.0
2025-09-09 17:00:00,239.227842531,239.297660955,239.078231623,239.297660955,2956.0
2025-09-09 17:05:00,239.297660955,239.354712581,239.048309441,239.131592847,2209.0
2025-09-09 17:10:00,239.131592847,239.367479379,239.128101926,239.367479379,2606.0
2025-09-09 17:15:00,239.367479379,239.626804954,239.367379638,239.626804954,5422.0
2025-09-09 17:20:00,239.626804954,239.826286165,239.577333613,239.826286165,11258.0
2025-09-09 17:25:00,239.826286165,239.876156468,239.726545559,239.738314951,9833.0
2025-09-09 17:30:00,239.738314951,239.738314951,239.427323742,239.427323742,6827.0
2025-09-09 17:35:00,239.427323742,239.676176553,239.427323742,239.616830893,357427.0
2025-09-09 17:40:00,239.616830893,239.706597438,239.487168106,239.676675256,4783.0
2025-09-09 17:45:00,239.676675256,239.776415862,239.676675256,239.756467741,8242.0
2025-09-09 17:50:00,239.756467741,239.756467741,239.676675256,239.726545559,1546.0
2025-09-09 17:55:00,239.726545559,239.797161908,239.676675256,239.676675256,326440.0
2025-09-09 18:00:00,239.676675256,239.766441801,239.3874275,239.3874275,3483.0
2025-09-09 18:05:00,239.3874275,239.537038408,239.128101926,239.407375621,6171.0
2025-09-09 18:10:00,239.407375621,239.407375621,239.17817171,239.267738773,2073.0
2025-09-09 18:15:00,239.267738773,239.726545559,239.267738773,239.726545559,2304.0
2025-09-09 18:20:00,239.726545559,239.726545559,239.477194045,239.477194045,1107.0
2025-09-09 18:25:00,239.477194045,239.576934651,239.477194045,239.576934651,1634.0
2025-09-09 18:30:00,239.576934651,239.711185506,239.567858256,239.567858256,2085.0
2025-09-09 18:35:00,239.567858256,239.616830893,239.567858256,239.612342566,1693.0
2025-09-09 18:40:00,239.612342566,239.696423896,239.527064348,239.646753075,4276.0
2025-09-09 18:45:00,239.646753075,239.731732071,239.646753075,239.676675256,2680.0
2025-09-09 18:50:00,239.676675256,239.676675256,239.676675256,239.676675256,988.0
2025-09-09 18:55:00,239.676675256,239.786389922,239.676675256,239.786389922,1465.0
2025-09-09 19:00:00,239.786389922,239.786389922,239.676675256,239.676675256,2737.0
2025-09-09 19:05:00,239.676675256,239.676675256,239.37745344,239.37745344,2825.0
2025-09-09 19:10:00,239.37745344,239.37745344,239.251979758,239.37745344,2151.0
2025-09-09 19:15:00,239.676675256,239.676675256,239.409569915,239.409569915,1680.0
2025-09-09 19:20:00,239.409569915,239.427323742,239.3874275,239.3874275,2403.0
2025-09-09 19:25:00,239.3874275,239.3874275,239.078231623,239.078231623,3144.0
2025-09-09 19:30:00,239.138075986,239.357505318,239.068257562,239.068257562,6838.0
2025-09-09 19:35:00,239.068257562,239.078231623,239.068257562,239.078231623,818.0
2025-09-09 19:40:00,239.078231623,239.227842531,239.078231623,239.227842531,1210.0
2025-09-09 19:45:00,239.227842531,239.227842531,239.227842531,239.227842531,716.0
2025-09-09 19:50:00,239.227842531,239.267738773,239.187946289,239.187946289,1981.0
2025-09-09 19:55:00,239.187946289,239.387327759,239.158024107,239.387327759,1954.0
2025-09-09 20:00:00,239.387327759,239.387327759,239.178670413,239.227842531,3259.0
2025-09-10 04:05:00,239.008413199,239.317609076,239.008413199,239.287686894,12030.0
2025-09-10 04:10:00,239.287686894,239.287686894,239.237816592,239.247790652,2450.0
2025-09-10 04:15:00,239.247790652,239.287686894,239.247790652,239.247790652,2703.0
2025-09-10 04:20:00,239.247790652,239.357505318,239.247790652,239.357505318,1720.0
2025-09-10 04:25:00,239.357505318,239.357505318,239.357505318,239.357505318,1219.0
2025-09-10 04:30:00,239.277712834,239.37745344,239.267738773,239.297660955,4695.0
2025-09-10 04:35:00,239.297660955,239.297660955,239.177972228,239.177972228,8039.0
2025-09-10 04:40:00,239.177972228,239.257764713,239.177972228,239.257764713,1284.0
2025-09-10 04:45:00,239.257764713,239.257764713,239.257764713,239.257764713,2092.0
2025-09-10 04:50:00,239.257764713,239.277712834,239.257764713,239.257764713,816.0
2025-09-10 04:55:00,239.257764713,239.287686894,239.177972228,239.287686894,2179.0
2025-09-10 05:00:00,239.287686894,239.287686894,239.108153804,239.108153804,1552.0
2025-09-10 05:05:00,239.108153804,239.108153804,238.918646654,238.918646654,3308.0
2025-09-10 05:10:00,238.918646654,238.918646654,238.828880109,238.828880109,1910.0
2025-09-10 05:15:00,238.828880109,238.918646654,238.828880109,238.85880229,1633.0
2025-09-10 05:20:00,238.85880229,238.978491017,238.85880229,238.878750412,1889.0
2025-09-10 05:25:00,238.878750412,238.878750412,238.878750412,238.878750412,397.0
2025-09-10 05:30:00,238.878750412,238.878750412,238.878750412,238.878750412,460.0
2025-09-10 05:35:00,238.878750412,238.968516957,238.878750412,238.898698533,1740.0
2025-09-10 05:40:00,238.898698533,238.968516957,238.898698533,238.968516957,297.0
2025-09-10 05:45:00,238.968516957,238.968516957,238.968516957,238.968516957,270.0
2025-09-10 05:50:00,238.968516957,238.968516957,238.968516957,238.968516957,141.0
2025-09-10 05:55:00,238.968516957,239.158024107,238.968516957,239.098179744,2894.0
2025-09-10 06:00:00,239.128101926,239.128101926,239.128101926,239.128101926,745.0
2025-09-10 06:05:00,239.128101926,239.148050047,239.088205683,239.088205683,668.0
2025-09-10 06:10:00,239.088205683,239.177972228,239.088205683,239.167998168,4065.0
2025-09-10 06:15:00,239.167998168,239.227842531,239.167998168,239.227842531,2330.0
2025-09-10 06:20:00,239.227842531,239.227842531,239.217868471,239.217868471,690.0
2025-09-10 06:25:00,239.217868471,239.217868471,239.217868471,239.217868471,196.0
2025-09-10 06:30:00,239.217868471,239.277712834,239.217868471,239.247790652,1705.0
2025-09-10 06:35:00,239.247790652,239.247790652,239.078231623,239.078231623,3357.0
2025-09-10 06:40:00,239.078231623,239.078231623,238.958542896,238.958542896,2574.0
2025-09-10 06:45:00,238.958542896,238.988465078,238.958542896,238.988465078,1876.0
2025-09-10 06:50:00,238.988465078,239.03833538,238.878750412,238.978491017,4375.0
2025-09-10 06:55:00,238.978491017,239.068257562,238.978491017,239.048309441,2380.0
2025-09-10 07:00:00,239.048309441,239.048309441,239.048309441,239.048309441,974.0
2025-09-10 07:05:00,239.048309441,239.247790652,239.048309441,239.128101926,3489.0
2025-09-10 07:10:00,239.128101926,239.487168106,239.128101926,239.437297803,7966.0
2025-09-10 07:15:00,239.437297803,239.517090287,239.397401561,239.477194045,3404.0
2025-09-10 07:20:00,239.477194045,239.477194045,239.327583137,239.327583137,7125.0
2025-09-10 07:25:00,239.327583137,239.327583137,239.098179744,239.108153804,2596.0
2025-09-10 07:30:00,239.108153804,239.297660955,239.108153804,239.277712834,4364.0
2025-09-10 07:35:00,239.277712834,239.277712834,239.187946289,239.187946289,1722.0
2025-09-10 07:40:00,239.187946289,239.20789441,239.167998168,239.167998168,4200.0
2025-09-10 07:45:00,239.167998168,239.20789441,239.128101926,239.128101926,2604.0
2025-09-10 07:50:00,239.128101926,239.128101926,239.088205683,239.088205683,1649.0
2025-09-10 07:55:00,239.088205683,239.148050047,239.03833538,239.03833538,2543.0
2025-09-10 08:00:00,239.03833538,239.03833538,238.85880229,238.85880229,2346.0
2025-09-10 08:05:00,238.85880229,239.048309441,238.689243261,239.048309441,90307.0
2025-09-10 08:10:00,239.048309441,239.197920349,238.998638619,238.998638619,3780.0
2025-09-10 08:15:00,238.998638619,239.018387259,238.380047384,238.579528595,14392.0
2025-09-10 08:20:00,238.579528595,239.3874275,238.579528595,239.317609076,56501.0
2025-09-10 08:25:00,239.317609076,239.317609076,238.958542896,239.008413199,6673.0
2025-09-10 08:30:00,239.008413199,239.008413199,238.828880109,238.948668576,5797.0
2025-09-10 08:35:00,238.948668576,239.876156468,238.878750412,239.816312104,31065.0
2025-09-10 08:40:00,239.816312104,239.995845194,239.497142166,239.626804954,18594.0
2025-09-10 08:45:00,239.626804954,239.74649368,239.497142166,239.596882772,13777.0
2025-09-10 08:50:00,239.596882772,239.776415862,239.497142166,239.507116227,10116.0
2025-09-10 08:55:00,239.507116227,239.537038408,239.267738773,239.447271863,14020.0
2025-09-10 09:00:00,239.447271863,239.676675256,239.437297803,239.606856832,14531.0
2025-09-10 09:05:00,239.606856832,239.646753075,239.297660955,239.477194045,16611.0
2025-09-10 09:10:00,239.477194045,239.656727135,239.37745344,239.377952143,17205.0
2025-09-10 09:15:00,239.37745344,239.566761109,239.327583137,239.47968756,2430012.0
2025-09-10 09:20:00,239.47968756,239.56696059,239.407375621,239.56696059,8249.0
2025-09-10 09:25:00,239.55698653,239.766441801,239.497142166,239.546114804,25842.0
2025-09-10 09:30:00,239.546114804,239.606856832,238.280306778,238.370073323,86697.0
2025-09-10 09:35:00,238.280306778,239.37745344,237.542226296,239.20789441,1452346.0
2025-09-10 09:40:00,239.187946289,239.227842531,237.572148478,237.726746417,1076577.0
2025-09-10 09:45:00,237.78160375,238.360099262,237.552200357,237.96113684,573910.0
2025-09-10 09:50:00,238.001033082,238.114737373,237.452459751,237.48357882,687235.0
2025-09-10 09:55:00,237.482381933,238.235423505,237.233030419,237.921240598,648896.0
2025-09-10 10:00:00,237.930217252,238.619424837,237.840749929,238.589502655,566703.0
2025-09-10 10:05:00,238.609450776,239.03334835,238.404982535,238.975299318,419343.0
2025-09-10 10:10:00,238.978491017,239.37745344,238.779009806,239.342544228,417140.0
2025-09-10 10:15:00,239.357505318,240.065663618,239.247790652,239.91605271,517163.0
2025-09-10 10:20:00,239.92103974,240.743899736,239.901091619,240.594288828,549041.0
2025-09-10 10:25:00,240.584314767,240.675677162,239.742803278,240.145456103,657424.0
2025-09-10 10:30:00,240.155430163,240.175378284,239.492155136,239.646753075,404872.0
2025-09-10 10:35:00,239.641766044,239.846234286,239.287686894,239.477194045,316735.0
2025-09-10 10:40:00,239.497142166,239.626804954,239.217868471,239.287686894,369301.0
2025-09-10 10:45:00,239.292673925,239.37745344,239.128101926,239.148050047,253790.0
2025-09-10 10:50:00,239.138075986,239.357505318,239.02836132,239.257764713,306207.0
2025-09-10 10:55:00,239.277712834,239.990858164,239.262751743,239.74150665,370176.0
2025-09-10 11:00:00,239.761454771,240.085611739,239.542025439,239.759060997,584803.0
2025-09-10 11:05:00,239.776415862,240.082120818,239.616830893,239.776415862,415574.0
2025-09-10 11:10:00,239.756467741,240.295067011,239.726545559,240.005819255,378478.0
2025-09-10 11:15:00,240.025767376,240.354911374,239.846234286,239.856208346,343500.0
2025-09-10 11:20:00,239.861195377,240.015793315,239.666701196,239.811325074,259375.0
2025-09-10 11:25:00,239.806338044,239.816312104,239.397401561,239.73651962,320426.0
2025-09-10 11:30:00,239.726545559,239.726545559,239.397401561,239.56696059,169599.0
2025-09-10 11:35:00,239.57194762,239.975897073,239.56696059,239.955948952,207420.0
2025-09-10 11:40:00,239.945974891,240.574340707,239.786389922,240.260656502,321624.0
2025-09-10 11:45:00,240.215274527,240.45465198,240.015793315,240.145456103,229832.0
2025-09-10 11:50:00,240.135482042,240.464626041,240.130495012,240.27013186,488559.0
2025-09-10 11:55:00,240.255170769,240.464626041,240.178370502,240.364885435,401397.0
2025-09-10 12:00:00,240.374859496,240.45465198,240.185352345,240.27511889,176386.0
2025-09-10 12:05:00,240.27511889,240.28509295,239.417349682,239.696623377,436731.0
2025-09-10 12:10:00,239.686649317,239.876156468,239.576934651,239.837257631,192760.0
2025-09-10 12:15:00,239.843242068,239.881143498,239.507116227,239.547012469,124490.0
2025-09-10 12:20:00,239.537038408,239.691736088,239.492155136,239.533547487,173707.0
2025-09-10 12:25:00,239.542025439,239.586908711,239.237816592,239.497142166,168175.0
2025-09-10 12:30:00,239.497142166,240.075637679,239.496842944,239.965923013,636494.0
2025-09-10 12:35:00,239.965923013,240.135482042,239.876156468,240.035741436,178280.0
2025-09-10 12:40:00,240.025767376,240.215274527,239.975897073,240.155430163,162371.0
2025-09-10 12:45:00,240.160417193,240.28509295,240.055689558,240.205300466,134423.0
2025-09-10 12:50:00,240.215274527,240.494548222,240.130495012,240.479587131,189435.0
2025-09-10 12:55:00,240.484574162,240.494548222,240.27511889,240.414755738,247381.0
2025-09-10 13:00:00,240.404781677,240.849824259,240.384833556,240.849824259,192455.0
2025-09-10 13:05:00,240.853614402,241.033147492,240.604262888,240.674081312,209064.0
2025-09-10 13:10:00,240.674081312,240.713977555,240.404781677,240.474600101,182511.0
2025-09-10 13:15:00,240.484574162,240.773821918,240.374859496,240.524470404,221816.0
2025-09-10 13:20:00,240.534444464,240.763847857,240.424729798,240.45465198,207943.0
2025-09-10 13:25:00,240.45465198,240.574340707,240.220261557,240.27671474,252578.0
2025-09-10 13:30:00,240.27511889,240.27511889,239.896104589,240.015793315,156211.0
2025-09-10 13:35:00,240.015793315,240.125507982,239.726545559,240.115533921,168470.0
2025-09-10 13:40:00,240.115533921,240.265144829,240.065663618,240.225248587,168665.0
2025-09-10 13:45:00,240.225248587,240.384833556,240.145456103,240.290079981,193627.0
2025-09-10 13:50:00,240.28509295,240.62421101,240.28010592,240.525268329,145450.0
2025-09-10 13:55:00,240.534444464,240.644159131,240.165404224,240.28010592,166064.0
2025-09-10 14:00:00,240.28010592,240.315015132,240.065663618,240.120520951,155740.0
2025-09-10 14:05:00,240.115533921,240.185352345,239.906078649,239.906078649,156721.0
2025-09-10 14:10:00,239.876156468,239.955948952,239.731532589,239.748388752,172665.0
2025-09-10 14:15:00,239.73651962,239.791376953,239.507116227,239.507116227,255165.0
2025-09-10 14:20:00,239.507116227,239.532051378,238.927024865,238.938594775,257908.0
2025-09-10 14:25:00,238.948568835,238.988465078,238.419943626,238.868776351,414718.0
2025-09-10 14:30:00,238.868776351,238.943581805,238.549606413,238.808931988,197839.0
2025-09-10 14:35:00,238.803944957,239.312622046,238.769035745,239.297660955,199509.0
2025-09-10 14:40:00,239.307635016,239.307635016,239.042524486,239.148050047,149975.0
2025-09-10 14:45:00,239.148050047,239.337557197,238.988465078,238.998439138,175180.0
2025-09-10 14:50:00,238.998439138,239.088205683,238.908672593,239.008413199,121206.0
2025-09-10 14:55:00,239.003426169,239.003426169,238.439891747,238.439891747,173934.0
2025-09-10 15:00:00,238.449865807,238.675080095,238.390021444,238.444978518,213634.0
2025-09-10 15:05:00,238.449865807,238.649347019,238.340151141,238.619424837,218481.0
2025-09-10 15:10:00,238.619424837,238.649347019,238.280306778,238.280306778,209564.0
2025-09-10 15:15:00,238.275319748,238.300254899,238.055890415,238.230436475,200616.0
2025-09-10 15:20:00,238.230436475,238.429917686,238.190540233,238.32020302,208712.0
2025-09-10 15:25:00,238.330177081,238.350125202,237.941188719,238.090799627,183841.0
2025-09-10 15:30:00,238.070851506,238.285293808,238.070851506,238.240410536,232430.0
2025-09-10 15:35:00,238.240410536,238.739113564,238.210488354,238.649347019,364760.0
2025-09-10 15:40:00,238.649347019,238.993452108,238.649347019,238.918646654,316825.0
2025-09-10 15:45:00,238.933607745,239.337557197,238.818906048,239.307635016,380748.0
