time_key,open,high,low,close,volume
2026-09-01 08:00:00,362.84,363.0,361.6,361.6617,270650.0
2026-09-01 09:00:00,361.6387,362.6999,353.39,358.31,8232650.0
2026-09-01 10:00:00,358.3499,359.7699,357.53,358.03,5348636.0
2026-09-01 11:00:00,358.0128,360.37,357.2,358.765,4038791.0
2026-09-01 12:00:00,358.7599,359.1,356.32,357.2201,3021407.0
2026-09-01 13:00:00,357.26,357.5595,356.13,356.21,1857209.0
2026-09-01 14:00:00,356.29,356.75,352.96,353.885,3343559.0
2026-09-01 15:00:00,353.86,356.85,353.75,355.88,3726176.0
2026-09-01 16:00:00,355.91,356.43,355.4,355.6,5450212.0
2026-09-01 17:00:00,355.6027,355.7768,355.2,355.35,175615.0
2026-09-01 18:00:00,355.35,355.4286,354.84,355.2925,45459.0
2026-09-01 19:00:00,355.2925,355.97,355.08,355.928,38487.0
2026-09-01 20:00:00,355.928,355.97,355.8,355.967,8196.0
2026-09-02 04:00:00,357.5,358.1,355.2,355.2,156097.0
2026-09-02 05:00:00,355.2,356.2,354.66,355.23,31352.0
2026-09-02 06:00:00,355.23,355.9372,354.69,355.3,30109.0
2026-09-02 07:00:00,355.3,356.68,354.01,356.6,105357.0
2026-09-02 08:00:00,356.6,358.26,356.4579,357.23,190167.0
2026-09-02 09:00:00,357.23,361.2,349.92,352.39,5973309.0
2026-09-02 10:00:00,352.43,356.648,350.36,352.5701,6620022.0
2026-09-02 11:00:00,352.595,355.49,350.94,352.94,4401477.0
2026-09-02 12:00:00,352.9132,354.624,352.2,354.28,2915980.0
2026-09-02 13:00:00,354.28,354.95,352.19,352.22,2395718.0
2026-09-02 14:00:00,352.21,353.28,351.717,352.19,2367640.0
2026-09-02 15:00:00,352.17,356.405,351.78,356.28,3912980.0
2026-09-02 16:00:00,356.22,357.5,355.05,356.0,4655322.0
2026-09-02 17:00:00,356.0,356.35,355.54,356.1337,71349.0
2026-09-02 18:00:00,356.1337,357.18,356.0,356.64,75133.0
2026-09-02 19:00:00,356.64,357.0,356.5,356.8,43728.0
2026-09-02 20:00:00,356.8,356.89,356.8,356.85,6074.0
2026-09-03 04:00:00,359.74,361.56,358.56,360.55,243168.0
2026-09-03 05:00:00,360.55,360.97,360.14,360.41,55051.0
2026-09-03 06:00:00,360.28,360.49,359.6,359.8,57920.0
2026-09-03 07:00:00,359.8,362.38,359.25,361.3507,321262.0
2026-09-03 08:00:00,361.3507,364.58,361.3507,363.6,657817.0
2026-09-03 09:00:00,363.6,378.225,362.55,374.94,12462985.0
2026-09-03 10:00:00,374.98,380.8,370.14,380.58,15158078.0
2026-09-03 11:00:00,380.56,383.36,378.22,382.315,8472624.0
2026-09-03 12:00:00,382.2905,384.04,380.88,381.215,5576661.0
2026-09-03 13:00:00,381.16,382.93,381.12,382.55,3252370.0
2026-09-03 14:00:00,382.56,383.27,380.9877,381.025,3561571.0
2026-09-03 15:00:00,381.026,381.515,377.5,377.6457,5719335.0
2026-09-03 16:00:00,377.63,378.53,375.23,377.41,6943498.0
2026-09-03 17:00:00,377.41,379.27,374.56,374.8002,434409.0
2026-09-03 18:00:00,374.8002,376.7,373.2,375.52,491918.0
2026-09-03 19:00:00,375.52,375.9,374.6,374.9485,171734.0
2026-09-03 20:00:00,374.95,374.95,374.201,374.6354,20493.0
2026-09-04 04:00:00,370.65,372.06,369.26,370.105,466096.0
2026-09-04 05:00:00,370.105,370.35,366.7,368.68,308460.0
2026-09-04 06:00:00,368.68,369.3,368.2368,368.7338,114088.0
2026-09-04 07:00:00,368.7338,369.0,364.28,365.29,717719.0
2026-09-04 08:00:00,365.29,367.57,363.5,364.15,925546.0
2026-09-04 09:00:00,364.15,364.69,356.2603,358.2801,12475864.0
2026-09-04 10:00:00,358.2824,360.38,352.42,353.47,14443492.0
2026-09-04 11:00:00,353.47,355.7999,351.5,351.73,8768163.0
2026-09-04 12:00:00,351.715,352.84,351.3201,352.51,4783121.0
2026-09-04 13:00:00,352.52,352.92,351.4157,352.45,3773407.0
2026-09-04 14:00:00,352.45,354.14,351.83,353.63,4334677.0
2026-09-04 15:00:00,353.62,355.41,353.15,355.3795,6358739.0
2026-09-04 16:00:00,355.355,355.61,352.7,353.35,7077713.0
2026-09-04 17:00:00,353.35,353.7,353.2577,353.31,261080.0
2026-09-04 18:00:00,353.31,353.5,352.75,352.87,82164.0
2026-09-04 19:00:00,352.87,353.11,352.71,352.7501,103638.0
2026-09-04 20:00:00,352.7501,353.0,352.7,352.89,26332.0
2026-09-08 04:00:00,353.84,355.45,352.36,352.4,302577.0
2026-09-08 05:00:00,352.4,353.9,352.18,353.74,75831.0
2026-09-08 06:00:00,353.74,355.3147,353.42,353.5,72755.0
2026-09-08 07:00:00,353.5,355.39,353.5,355.038,220408.0
2026-09-08 08:00:00,355.038,355.85,354.75,355.38,203039.0
2026-09-08 09:00:00,355.38,362.42,355.22,358.67,7816878.0
2026-09-08 10:00:00,358.63,365.08,358.37,364.345,10840922.0
2026-09-08 11:00:00,364.37,368.24,364.2801,367.175,7674191.0
2026-09-08 12:00:00,367.2,369.68,366.6,369.03,5380728.0
2026-09-08 13:00:00,369.06,370.0,366.16,366.455,4035041.0
2026-09-08 14:00:00,366.455,367.93,364.84,367.01,3675541.0
2026-09-08 15:00:00,367.02,368.8,366.51,368.16,4593825.0
2026-09-08 16:00:00,368.1951,368.56,367.05,367.1,5952269.0
2026-09-08 17:00:00,367.1,367.21,366.6,366.75,88713.0
2026-09-08 18:00:00,366.75,366.82,366.34,366.7,84005.0
2026-09-08 19:00:00,366.7,366.99,366.52,366.605,46462.0
2026-09-08 20:00:00,366.605,366.65,366.5062,366.65,15827.0
2026-09-09 04:00:00,368.29,368.3,366.5,367.08,124869.0
2026-09-09 05:00:00,367.08,367.16,365.03,365.05,50231.0
2026-09-09 06:00:00,365.05,365.2,363.7,364.46,90611.0
2026-09-09 07:00:00,364.46,365.63,364.1,364.81,115381.0
2026-09-09 08:00:00,364.81,364.97,363.8,364.32,126794.0
2026-09-09 09:00:00,364.32,375.44,364.18,371.3,6089931.0
2026-09-09 10:00:00,371.3899,373.6,369.8,373.185,6369095.0
2026-09-09 11:00:00,373.185,373.4,367.25,370.62,5434950.0
2026-09-09 12:00:00,370.6056,371.12,368.56,369.0815,3080769.0
2026-09-09 13:00:00,369.055,369.41,367.78,368.87,2168104.0
2026-09-09 14:00:00,368.9,370.16,368.01,368.3988,2318593.0
2026-09-09 15:00:00,368.37,369.73,367.5,367.955,2883043.0
2026-09-09 16:00:00,367.98,368.68,366.0,367.57,3481935.0
2026-09-09 17:00:00,367.57,367.59,367.2,367.2004,135344.0
2026-09-09 18:00:00,367.2004,367.25,366.38,366.6,48820.0
2026-09-09 19:00:00,366.6,367.2,366.2717,367.19,37396.0
2026-09-09 20:00:00,366.9112,367.3,366.9112,367.2242,5239.0
2026-09-10 04:00:00,367.0507,367.0507,365.54,365.88,37598.0
2026-09-10 05:00:00,365.69,366.75,365.4,366.23,10700.0
2026-09-10 06:00:00,366.3,366.505,365.6,365.6,9349.0
2026-09-10 07:00:00,365.56,366.3,363.05,363.11,97689.0
2026-09-10 08:00:00,363.22,363.44,360.095,360.6283,266421.0
2026-09-10 09:00:00,360.65,365.389,357.68,365.315,2682139.0
