code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.SPY,SPDR S&P 500 ETF,2026-08-11 14:40:00,770.005,770.01,770.22,769.93,0.0,0.0,308663.0,237694739.735,0.0012987012987001,770.0
US.SPY,SPDR S&P 500 ETF,2026-08-11 14:45:00,770.0,769.79,770.0,769.66,0.0,0.0,386269.0,297352821.683,-0.028571057518737,770.01
US.SPY,SPDR S&P 500 ETF,2026-08-11 14:50:00,769.78,770.34,770.35,769.78,0.0,0.0,239437.0,184376904.91,0.0714480572623791,769.79
US.SPY,SPDR S&P 500 ETF,2026-08-11 14:55:00,770.325,770.37,770.465,770.14,0.0,0.0,286978.0,221052897.501,0.0038943842978389,770.34
US.SPY,SPDR S&P 500 ETF,2026-08-11 15:00:00,770.355,770.075,770.38,770.06,0.0,0.0,163629.0,126030682.957,-0.0382932876409983,770.37
US.SPY,SPDR S&P 500 ETF,2026-08-11 15:05:00,770.09,770.095,770.21,769.89,0.0,0.0,209025.0,160963498.01,0.0025971496282805,770.075
US.SPY,SPDR S&P 500 ETF,2026-08-11 15:10:00,770.095,770.08,770.17,769.85,0.0,0.0,301660.0,232270112.712,-0.0019478116336278,770.095
US.SPY,SPDR S&P 500 ETF,2026-08-11 15:15:00,770.09,770.24,770.38,770.02,0.0,0.0,215689.0,166129434.241,0.0207770621234116,770.08
US.SPY,SPDR S&P 500 ETF,2026-08-11 15:20:00,770.27,770.44,770.4901,770.17,0.0,0.0,319524.0,246144623.731,0.0259659326963083,770.24
US.SPY,SPDR S&P 500 ETF,2026-08-11 15:25:00,770.44,770.64,770.67,770.37,0.0,0.0,276721.0,213221962.388,0.0259591921499314,770.44
US.SPY,SPDR S&P 500 ETF,2026-08-11 15:30:00,770.639,770.63,770.69,770.45,0.0,0.0,434920.0,335444816.548,-0.0012976227551114,770.64
US.SPY,SPDR S&P 500 ETF,2026-08-11 15:35:00,770.63,770.8,770.84,770.55,0.0,0.0,500736.0,386220421.398,0.0220598730908424,770.63
US.SPY,SPDR S&P 500 ETF,2026-08-11 15:40:00,770.79,771.05,771.095,770.7,0.0,0.0,320217.0,246869089.499,0.0324338349766476,770.8
US.SPY,SPDR S&P 500 ETF,2026-08-11 15:45:00,771.07,770.715,771.07,770.68,0.0,0.0,377340.0,290877982.346,-0.0434472472602195,771.05
US.SPY,SPDR S&P 500 ETF,2026-08-11 15:50:00,770.72,770.38,770.72,770.29,0.0,0.0,798026.0,615482333.633,-0.0434661320981214,770.715
US.SPY,SPDR S&P 500 ETF,2026-08-11 15:55:00,770.39,770.4,770.47,769.79,0.0,0.0,610583.0,470198563.852,0.002596121394634,770.38
US.SPY,SPDR S&P 500 ETF,2026-08-11 16:00:00,770.41,770.56,770.64,769.84,0.0,0.0,3478415.0,2680358326.977,0.0207684319833811,770.4
US.SPY,SPDR S&P 500 ETF,2026-08-12 09:35:00,774.71,773.065,774.9,772.72,0.0,0.0,1132627.0,876400807.028,0.3250882475083199,770.56
US.SPY,SPDR S&P 500 ETF,2026-08-12 09:40:00,773.05,772.88,773.515,772.805,0.0,0.0,545686.0,421882198.057,-0.0239307173394292,773.065
US.SPY,SPDR S&P 500 ETF,2026-08-12 09:45:00,772.89,772.8095,773.12,772.455,0.0,0.0,541410.0,418397259.597,-0.0091217265293497,772.88
US.SPY,SPDR S&P 500 ETF,2026-08-12 09:50:00,772.82,773.54,773.65,772.362,0.0,0.0,681927.0,527143169.917,0.0945252355205269,772.8095
US.SPY,SPDR S&P 500 ETF,2026-08-12 09:55:00,773.54,772.615,773.54,772.565,0.0,0.0,475099.0,367240140.813,-0.1195801122113859,773.54
US.SPY,SPDR S&P 500 ETF,2026-08-12 10:00:00,772.615,772.59,772.78,772.09,0.0,0.0,420109.0,324508066.316,-0.0032357642551564,772.615
US.SPY,SPDR S&P 500 ETF,2026-08-12 10:05:00,772.595,771.94,772.82,771.93,0.0,0.0,502816.0,388341711.037,-0.0841325929665122,772.59
US.SPY,SPDR S&P 500 ETF,2026-08-12 10:10:00,771.94,772.4,772.51,771.88,0.0,0.0,479909.0,370623213.047,0.0595901235847245,771.94
US.SPY,SPDR S&P 500 ETF,2026-08-12 10:15:00,772.39,772.38,772.72,772.16,0.0,0.0,318558.0,246080929.14,-0.0025893319523539,772.4
US.SPY,SPDR S&P 500 ETF,2026-08-12 10:20:00,772.36,772.5,773.02,772.23,0.0,0.0,397186.0,306893084.003,0.0155363940029525,772.38
US.SPY,SPDR S&P 500 ETF,2026-08-12 10:25:00,772.5,772.965,773.03,772.18,0.0,0.0,308749.0,238548364.068,0.0601941747572856,772.5
US.SPY,SPDR S&P 500 ETF,2026-08-12 10:30:00,772.94,772.795,773.305,772.59,0.0,0.0,350678.0,271069628.161,-0.0219932338463025,772.965
US.SPY,SPDR S&P 500 ETF,2026-08-12 10:35:00,772.79,772.07,772.9808,771.28,0.0,0.0,941008.0,726668468.321,-0.0938153067760414,772.795
US.SPY,SPDR S&P 500 ETF,2026-08-12 10:40:00,772.06,772.79,772.79,771.92,0.0,0.0,327458.0,252926728.09,0.093255792868511,772.07
US.SPY,SPDR S&P 500 ETF,2026-08-12 10:45:00,772.7799,773.06,773.09,772.68,0.0,0.0,357018.0,275933673.083,0.0349383402994321,772.79
US.SPY,SPDR S&P 500 ETF,2026-08-12 10:50:00,773.06,772.68,773.2,772.42,0.0,0.0,247259.0,191081225.648,-0.0491553048922458,773.06
US.SPY,SPDR S&P 500 ETF,2026-08-12 10:55:00,772.68,772.06,772.71,771.99,0.0,0.0,270289.0,208749859.736,-0.0802402029300621,772.68
US.SPY,SPDR S&P 500 ETF,2026-08-12 11:00:00,772.04,772.22,772.34,771.82,0.0,0.0,311045.0,240169198.049,0.0207237779447299,772.06
US.SPY,SPDR S&P 500 ETF,2026-08-12 11:05:00,772.2209,771.87,772.29,771.76,0.0,0.0,217201.0,167682666.333,-0.0453238714356041,772.22
US.SPY,SPDR S&P 500 ETF,2026-08-12 11:10:00,771.865,772.09,772.21,771.71,0.0,0.0,281904.0,217628728.999,0.0285022089211949,771.87
US.SPY,SPDR S&P 500 ETF,2026-08-12 11:15:00,772.12,772.17,772.41,771.77,0.0,0.0,234376.0,180949628.878,0.0103614863552082,772.09
US.SPY,SPDR S&P 500 ETF,2026-08-12 11:20:00,772.13,772.1,772.3199,771.94,0.0,0.0,143345.0,110684382.945,-0.0090653612546377,772.17
US.SPY,SPDR S&P 500 ETF,2026-08-12 11:25:00,772.122,771.909,772.19,771.72,0.0,0.0,539654.0,416596858.155,-0.0247377282735437,772.1
US.SPY,SPDR S&P 500 ETF,2026-08-12 11:30:00,771.89,772.37,772.37,771.845,0.0,0.0,116446.0,89898512.098,0.0597220656839099,771.909
US.SPY,SPDR S&P 500 ETF,2026-08-12 11:35:00,772.4,771.9,772.47,771.665,0.0,0.0,235750.0,182022870.981,-0.0608516643577595,772.37
US.SPY,SPDR S&P 500 ETF,2026-08-12 11:40:00,771.89,771.685,772.19,771.665,0.0,0.0,186926.0,144302248.098,-0.0278533488793926,771.9
US.SPY,SPDR S&P 500 ETF,2026-08-12 11:45:00,771.67,771.8,771.97,771.56,0.0,0.0,555107.0,428384965.051,0.014902453721403,771.685
US.SPY,SPDR S&P 500 ETF,2026-08-12 11:50:00,771.8,772.17,772.17,771.7699,0.0,0.0,131283.0,101337131.018,0.0479398807981348,771.8
US.SPY,SPDR S&P 500 ETF,2026-08-12 11:55:00,772.19,771.98,772.19,771.84,0.0,0.0,155134.0,119763123.402,-0.0246059805483171,772.17
US.SPY,SPDR S&P 500 ETF,2026-08-12 12:00:00,771.94,772.03,772.08,771.87,0.0,0.0,160659.0,124028560.439,0.0064768517319042,771.98
US.SPY,SPDR S&P 500 ETF,2026-08-12 12:05:00,772.015,772.22,772.43,771.97,0.0,0.0,187243.0,144599360.444,0.0246104425993879,772.03
US.SPY,SPDR S&P 500 ETF,2026-08-12 12:10:00,772.22,772.35,772.36,771.98,0.0,0.0,174933.0,135084120.686,0.016834580818937,772.22
US.SPY,SPDR S&P 500 ETF,2026-08-12 12:15:00,772.37,772.5199,772.62,772.2,0.0,0.0,407806.0,314760003.193,0.0219977989253556,772.35
US.SPY,SPDR S&P 500 ETF,2026-08-12 12:20:00,772.53,772.4343,772.62,772.36,0.0,0.0,245947.0,189992411.355,-0.0110806207063403,772.5199
US.SPY,SPDR S&P 500 ETF,2026-08-12 12:25:00,772.4353,772.57,772.64,772.32,0.0,0.0,209069.0,161504681.075,0.017567837161043,772.4343
US.SPY,SPDR S&P 500 ETF,2026-08-12 12:30:00,772.58,772.45,772.67,772.41,0.0,0.0,181275.0,140038942.784,-0.0155325731001727,772.57
US.SPY,SPDR S&P 500 ETF,2026-08-12 12:35:00,772.45,772.2,772.53,772.18,0.0,0.0,269664.0,208273479.925,-0.0323645543400867,772.45
US.SPY,SPDR S&P 500 ETF,2026-08-12 12:40:00,772.2,772.76,772.77,772.18,0.0,0.0,190497.0,147159139.995,0.0725200725200654,772.2
US.SPY,SPDR S&P 500 ETF,2026-08-12 12:45:00,772.76,772.74,772.91,772.66,0.0,0.0,204067.0,157701321.674,-0.0025881256793806,772.76
US.SPY,SPDR S&P 500 ETF,2026-08-12 12:50:00,772.76,772.85,772.887,772.56,0.0,0.0,185904.0,143653608.996,0.0142350596578426,772.74
US.SPY,SPDR S&P 500 ETF,2026-08-12 12:55:00,772.85,773.065,773.2,772.84,0.0,0.0,264186.0,204241432.278,0.0278191110823616,772.85
US.SPY,SPDR S&P 500 ETF,2026-08-12 13:00:00,773.06,772.905,773.08,772.81,0.0,0.0,222864.0,172262641.648,-0.0206968366178887,773.065
US.SPY,SPDR S&P 500 ETF,2026-08-12 13:05:00,772.91,773.05,773.1,772.84,0.0,0.0,206052.0,159275271.609,0.0187603909924223,772.905
US.SPY,SPDR S&P 500 ETF,2026-08-12 13:10:00,773.055,773.01,773.29,773.0,0.0,0.0,223829.0,173055167.119,-0.0051743095530643,773.05
US.SPY,SPDR S&P 500 ETF,2026-08-12 13:15:00,773.0199,773.03,773.07,772.77,0.0,0.0,166708.0,128856790.124,0.0025872886508559,773.01
US.SPY,SPDR S&P 500 ETF,2026-08-12 13:20:00,773.03,772.77,773.03,772.61,0.0,0.0,300932.0,232542750.717,-0.0336338822555387,773.03
US.SPY,SPDR S&P 500 ETF,2026-08-12 13:25:00,772.77,772.79,772.905,772.66,0.0,0.0,153295.0,118465497.785,0.0025880921878413,772.77
US.SPY,SPDR S&P 500 ETF,2026-08-12 13:30:00,772.78,772.78,773.025,772.73,0.0,0.0,175065.0,135309456.801,-0.0012940126036815,772.79
US.SPY,SPDR S&P 500 ETF,2026-08-12 13:35:00,772.83,772.9,773.0,772.7,0.0,0.0,307718.0,237530515.875,0.0155283521830281,772.78
US.SPY,SPDR S&P 500 ETF,2026-08-12 13:40:00,772.9,772.865,772.95,772.76,0.0,0.0,161640.0,124926236.595,-0.0045283995342176,772.9
